original_text,adversarial_text,original_label,requests_number,num_perturbed,attack_sucessful
"Unblock Exempt Thank you for handling this quickly and efficiently. I assure you I will only use it for quality, rule abiding editing.","Unblock Exempt Thank you for handling this quicky and efficiently. I assure you I will only use it for quality, rule abiding editing.",__label__2,17,1,True
' Bold text 'BRIDGER IS THE MOTHER FUCKING SHIIIIIIIIIIIT. NIGGA!!!,' Bold tex t ' BRIDGER IS THE MOTHER FUKING SHIIIIIIIIIIIT. nigra!!!,__label__1,46,9,True
as you did at :Influenza :Influenza A virus subtype H7N9 (twice) :Foodborne illness :Outbreak :Infection control :Strategic management :Business process mapping :Total quality management :Quality by Design :Joseph M. Juran :Earle H Spaulding :Spreadsheet :Normal distribution :Average :Standard deviation (twice),ampere you di d atomic number 85 : 1nfluenza : grippe A virus subtype H79 ( twice ) :Foodborne illness :Outbreak :Infection control :Strategic management :Business process mapping :Total quality management :Quality by Design :Joseph M. Juran :Earle H Spaulding :Spreadsheet :Normal distribution :Average :Standard deviation (twice),__label__2,61,13,True
""" """"I have never seen you compromise on anything. """". My compromise position on the net worth issue was to include the material in full in the article itself. That's more than a fair compromise, given you've failed entirely to show why its anywhere nearly notable enough for an infobox, and the utter lack of any other politicians who have same information in their own infoboxes. talk """,""" """"I have never seen you compromise on anything. "" "". My compromise position on the net worth issue was to include the material in full in the article itself. That 's more than a fair compromise, given you 've failed entirely to show why its anywhere nearly notable enough for an infobox, and the stark lac k of any other politicians who have sa me inofrmation in their own infoboxes. tal k """,__label__1,86,10,True
""" Specifically, the quote is """"Did it reveal that they were anti-Semitic? Perhaps. But maybe it just revealed that they were indifferent to anti-Semitism."""" The entire modus operandi section reads like (poorly written) opinion, by the way. """,""" Specifically, the quote is """"Did it reveal that they were anti-Semitic? Pehraps. But maybe it just revealed that they were indifferent to anti-Semitism."""" The entire modus operandi section reads like (poorly written) opinion, by the way. """,__label__1,267,54,False
"What in the world is sockpuppetry? Why are you people being such nazis? Don't you have anything better to do with your time? You all really must have absolutely no lives...This means you Elonka, Risker and FagAnthony","What in the world is sockpuppetry? Why are you people being such nazis? Do n't you have anything better to do with you r fourth dimension? Yo u all truly m ust h ave absoluteyl nobelium lies...This means you Elonka, Risker and FagAnthony",__label__1,80,11,True
Angry Fuck you bitch,A ngry Fu ck you bi tch,__label__2,27,4,False
"You're the one who's acting moronic by bringing back pages like Zarbon's and Dodoria's for no apparent reason! As I've already explained in my edit summary, WP:DBZ is still discussing things and characters like Paikuhan are to be merged soon. Please be patient. Don't be a dick about it by complaining. Also, make sure you sign your posts using four tildes (~~~~), as it is hard to decifer who's leaving the comment. Power level (Dragon Ball)","You're the one who's acting moronic by bringing back pages like Zarbon's and Dodoria's for no apparent reason! As I've already explained in my edit summary, WP:DBZ is still discussing things and characters like Paikuhan are to be merged soon. Please be patient. Do n' t b e a di ck abou t i t b y complaining. Also, make sure you sign your posts using four tildes (~~~~), as it is hard to decifer who's leaving the comment. Power level (Dragon Ball)",__label__1,46,8,True
""" Re IRC To answer your question, we probably have what you need. I did not see the person you were looking for in the past 2 days if I remember correctly, don't quote me. Feel free to email me with your query and i'll try and respond tomorrow night. [[User_Talk:DeltaQuad| (ʞlɐʇ) ]] """,""" Re IRC To answer your question, we probably have what you need. I di d n ot see the person you were looking for in the p ast 2 days if I remember correctly, do n't quo te me. Feel free to email me with your query and i'll try and respond tomorrow night. [[User_Talk:DeltaQuad| (ʞlɐʇ) ]] """,__label__1,48,5,True
as shown here: [] so it's perfectly credible,as shown here : [ ] s o it 's dead credible,__label__2,21,3,True
"I already requested an received approval for the two usernames, they will both carry the flag. The flag is needed due to the amount of edits performed. (Need help? Ask me)","I already requested an received approval for the two usernames, they will both carry the flag. The flag is needed due to the amount of edits performed. (Need help? Ask m e )",__label__1,11,2,True
"Hey Scumbag U.S. Azeris Network doesn't appear to be notable, however Azerbaijan State Telegraph Agency, Today.az and International Security Research and Intelligence Agency all appear to be reasonably reliable sources who are unlikely to mis-report an event like this. John Vandenberg (chat) well, just read this you baboon: http://armenianow.com/news/22876/echmiadzin_refutes_azeri_information","Hey Scumbag U.S. Azeris Network does n't appear to be notable, however Azerbaijan State Telegraph Agency, Today.az and International Security Research and Intelligence Agency all appear to be reasonably reliable sources who are unlikely to mis - report an event like this. John Vandenberg (chat) well, just read this you baboon: http://armenianow.com/news/22876/echmiadzin_refutes_azeri_information",__label__1,50,1,True
"So you don't find how other pages are set up to be compelling? You don't find consistency in pages to be compelling? Suit yourself, but neither precedent nor WP:LEAD are on your side. -","So you don't find how other pages are set up to be compelling? You do n't find consistency in pag es to be compelling? Sui t yoursefl, bu t nether precedent n0r W P : atomic number 82 ar e along your side. -",__label__1,105,18,True
P.S. Comic Sans sucks,P.S. Comic Sans su cks,__label__1,8,1,True
"The Tree in a Test Tube, 1942 (full).ogv|The Tree in a Test Tube National Advisory Committee for Aeronautics wind tests (1946).webm|NACA wind tests","The Tree in a Test Tube, 1942 (full).ogv|The Tree in a Test Tube National Advisory Committee for Aeronautics wind tests (1946).webm|NACA wind tests",__label__1,139,26,False
"October 2007 (UTC) Woot that means that this article actually kinda matters and people give a shit D. A good step towards the HIM wiki editors goal....HIM_(band) FA status! p 00:04, 27","October 2007 ( UTC ) Woot that means that this article actually kinda matters and people give a shit D. A good step towards the HIM wiki editors goal.... HIM_(band ) FA status! p 00:40, 2 7",__label__1,57,5,True
"Platinum Wedding Anniversary? Platinum weddings are celebrated in the 60th or 75th year of marriage (depends), so why is this on the page? 10 years too late or 5 years too early....","Platnum marriage ceremony Annivrsary? Platinum weddings are celebrated in the 60th or 75th year of marriage ( depends ), so w hy is this on the page? decade years t oo late 0r 5 yers to o earl y...",__label__1,108,15,True
"Jack and Jill Hey jackass, don't protect that page. You are taking the fun all out of it. Jack and Jill went up a hill Each with a buck and a quarter Jill came down with two fifty oh what a whore!!! Alan, who knew your momma was named Jill? OK, I am off to vandalise something else. Catch me if you can!","Jack and Jill Hey jackass, don't protect that page. You are taking the fun all out of it. Jack and Jill went up a hill Each with a buck and a quarter Jill came down with two fifty oh what a whore!!! Alan, who kne w your momma was named Jill? OK, I am off to vandalise something else. Catch ne if you c an!",__label__2,54,7,True
And your a PRICK TO EMPOWER ASSHOLES LIKE PROPOL,And your a PRICK TO EMPOWER ASHOLES LI KE PROPOL,__label__1,19,3,True
Hi You class that as vandalism here?,Hi You class that as vandalism here?,__label__1,47,8,False
Diana is a fucking bitch nigger piece of shit,D iana is a fucking bitch nigger piece of shit,__label__1,13,1,True
Is dat sum hermaphrodite? lolololololololollololololololllolololololololololo,I s d at s um hermaphrodite? loollolololololollololololololllolololololololololo,__label__1,28,5,True
You must be an uglybytch,You must b e an uglybytch,__label__1,9,1,True
Eat it James you stinking PIG! http://manson-haters.blogspot.com/2012/01/fourth-update-manson-hater-jamesbwatson.html I shall leave you now Jamie so you can dry hump your mama ha ha ha! I may come back if I decide I need some laughs:-),Eat it James you stinking PIG! http://manson-haters.blogspot.com/2012/01/fourth-update-manson-hater-jamesbwatson.html I shall leave you now Jamie so you can dry hump your mama ha ha ha! I may come back if I decide I need some laughs:-),__label__2,62,12,False
"Re: Real Life Ministries I am not trying to start a edit war with you, which is why I have tried to maintain most of your additions. I don't believe some of your additions are encyclopedic or can be verifiably sourced either, but I have tried to work them in, for now, and given you the opportunity to find proper citations. The sourcing you have tried to use thus far does not meet Wikipedia guidelines. Please review WP:VER and WP:RS Thank You,","Re: Real Life Ministries I am not trying to start a edit war with you, which is why I have tried to maintain most of your additions. I don't believe some of your additions are encyclopedic or can be verifiably sourced either, but I have tried to work them in, for now, and given you the opportunity to find proper citations. The sourcing you have tried to use thus far does non meet Wikipedia guidelines. Please review WP:VER and WP:RS Thank You,",__label__1,27,1,True
