original_text,adversarial_text,original_label,num_perturbed,attack_sucessful
@_James_Kirby_ @mflury30 back off ya queer bag,@_James_Kirby_ @mflury30 back off ya queer b@g,0,2,True
"""Bae"" sounds like such a ghetto word. Use something else","""Bae"" speech sound like such a ghetto word. Use something else",0,2,True
All I want is cheesy bread and brownies &#128523;,All one want 1s ceesy bead and brow nies &#128523;,0,5,True
That was not good times! Starting the mickey mouse club soon!,That was n0t god tmes! Starting the micey mou se club soon!,0,6,True
RT @lyvvvm: I'm such a bitch lmao I really just say what's on my mind though can't help it,RT @lyvvvm: I'm such a bith lmao I really just say what's on my mind though can't help it,1,1,True
@Kummar_King I volunteer to be guinea pig and help test it out &#128527;&#128587;,@Kummar_King I volunter to be gu inea pi g an d hlp trial it ou t &#128527;&#128587;,0,9,True
@joeylattime @Mawson38 @ameriC00N thats just me rooting against a team I hate not banwagoning u retard u have a different favorite,@joeylattime @Mawson38 @ameriC00N th@ts just Maine rootig aganst a team I hate not banwagoning u retard u have a different favorite,0,7,True
"RT @JuanNDaCut: Porn ads be convincing af...""click here and 30 bitches will appear in your bed"" you DAMN RIGHT ima click that shit nigga","RT @JuanNDaCut: P orn ads be convincing af...""clik h ere and 30 btches wi ll appear in your be"" y0u DAMN RIGH T ima click that shit niga",1,10,True
Light skin niggah &#128514;,Light ski n nig gah &#128514;,1,2,True
@joshmtz1199 bitch I'm starving!,@joshmtz1199 bit ch I'm s tarving!,1,2,True
RT @BryanHoch: Just 113 days until Yankees pitchers and catchers report.,RT @BryanHoch: Just 113 dys until Ynkees ptchers and c@tchers r eport.,0,6,True
Nannie bitch don't talk to that hoe with ha extra bs ass @lilmenifee__ &#128514;&#128514;&#128514;&#128553;&#9996;&#65039;&#128175;&#128079;&#128581;&#128078;,Nannie bith do'nt talk to that h0e with ha extra bs a ss @lilmenifee__ &#128514;&#128514;&#128514;&#128553;&#9996;&#65039;&#128175;&#128079;&#128581;&#128078;,1,4,True
Ayyyyy I'm sipping on a free slurpee and seeing The Front Bottoms tonight. I'm a happy clam.,Ayyyyy I'm sipping 0n angstrom fre e slurpee and seing The face Bottoms tonight. I'm @ hap py clam.,0,8,True
"""@Tmacc_GFG: &#8220;@tizzimarie: No slushes &#128549;&#8221;hoes nasty anyway fam""&#128564;","""@Tmacc_GFG: &#8220;@tizzimarie: no more slushes &#128549;&#8221;h0es nasty anyway fam"" &#128564;",1,3,True
"RT @DonnieWahlberg: Happy #BLUBLOODS Friday! 

Off to @CBSNews to sit down with the gang on CBS This Morning!

Join us in the 8 o'clock ho&#8230;",RT @DonnieWahlberg: Happy #BLUBLOODS F riday! Off to @CBSNews to sit down with the gang on CBS This Morning! Join us in the 8 o'clock ho&#8230;,0,1,True
This no beef thing is for the birds!!!,This no kick thing is fo r the bi rds!!!,0,3,True
I'm not really a phone kinda guy.. I actually hate talking on the phone &amp; texting kinda trash to me also.,I'm not really a phone kina guy.. I actually hate talking on the phone &amp; texting kinda trash to me also.,0,2,True
@urbasicyabish nigor??,@urbasicyabish nigor??,0,0,False
They come out Charlie Sheen... They come out coupe machine @wontgetme_22,They come out Carlie Sh3en... Tey come out coue machine @wontgetme_22,0,4,True
Nobody cares you fucking fag damn you bring bitches water even though youre thirsty as fuck &#128514;&#128514;&#128514; #fucknigga,Nobody cares you make love wear out damn you bring biches wate r even though youre th irsty as sleep with &#128514;&#128514;&#128514; #fucknigga,1,6,True
' Bitch caught a body about a week ago ! Fuck with us and we get to tweekin hoe ! Run up on that niggah get to... http://t.co/av9YPjtwxn,' grouse view a bdy almost a week a go ! F uck wih us and we get to t weekin h oe ! Run astir on that niggah get to... http://t.co/av9YPjtwxn,1,15,True
RT @AlexPappas: Rick Scott Refuses To Appear On Debate Stage Because Charlie Crist Has An Illegal Electronic Fan http://t.co/qTPeHb2seX via&#8230;,RT @AlexPappas: Rick Sott Refues T0 Apper On Deba te represent Because Chalie Crit Has Associate in Nursing Illeal Electronic Fan http://t.co/qTPeHb2 seX via&#8230;,0,13,True
She tried to get you to rob the Wop but now the bitch in critical,She tried to get you to rob the Wop but now the bit ch in critical,1,1,True
WATCH: Excited ISIS Jihadis Getting Their Yezidi Sex Slaves On 'Distribution Day' http://t.co/n9ExnuVhKs #tcot #lnyhbt #pjnet #tgdn #gop,WATCH: Excited IIS Jiadis Getting Ther Yezidi Sex Slav es On 'Distribution Day' http://t.co/n9ExnuVhKs #tcot #lnyhbt #pjnet #tgdn #gop,0,5,True
Friendly advice to western reporters in Kobane: don't advertise your location. Jihadis are tracking u &amp; consider u a high-prize target #ISIS,Friendly advice to we stern reporters in Kobane: don't advertise your location. Jihadis are tracking u &amp; consider u a high-prize target #ISIS,0,1,True
@Pepper_Redbone @Yankees @Mets I miss NYC!! Nashville needs a pro AL team. The closest is KC or Tampa. That's pretty bad. The south is NL.,@ePpper_Redbone @Yakees @Mts I miss NYC!! Nashvile needs amp pro AL tem. The closest is KC or Tampa. That's pretty bad. The south is NL.,0,7,True
No wonder these ppl that call themselves niggas &amp; thugs able to convince their hoes false ideas about men like me in our intellectual dress,No wonder these p pl that call themselves ni ggas &amp; thugs able to convince their hoes false ideas about men like me in our intellectual dress,1,2,True
RT @Adrian1_knowsu: @0124jessi haha lml wrd no nah de pussy shit lol &#128514;&#128514;,RT @Adrian1_knowsu: @0124jessi haha l ml wrd no nah de pu$sy sht 1ol &#128514;&#128514 ;,1,5,True
@BNightengale @FeinsandNYDN Time for Ranger scouts to head out and watch some Yankee prospects. #rangers,@BNightengale @FeinsandNYDN Time for Ranger scouts to head out and w@tch some Yank prspects. #rangers,0,3,True
@iStricer You are hairy like a monkey. : P,@iStricer You are ha iry like a monkey. : P,1,1,True
@SFGiants trash smh game rigged bumgarner took roids,@SFGiants trash smh ga me rigged bumgarner took roids,0,1,True
RT @TomBradysEgo: Might have a better chance if we put some trash cans out there.,RT @TomBradysEgo: power have a dear chance if we put some t rash cns out there.,0,6,True
RT @markiiejay: You got niggas &amp; i got bitches,RT @markiiejay: You got n iggas &am p; i got bitces,1,3,True
!!!!&#8220;@selfiequeenbri: cause I'm tired of you big bitches coming for us skinny girls!!&#8221;,!!!!&#8220;@selfiequeenbr i: cause I'm tired 0f y0u big bit ches comin g for us skin ny g1rls!!&#8221;,1,8,True
"RT @SweetiePaii: RT if you listen to these bands &#128522;

A7X
PTV
SWS
ATL
BVB
ADTR
BMTH
YMAS
FOB
AA
Blink 182
TDG
SS
FIR
MCR

Follow me &amp; everyon&#8230;",RT @SweetiePaii: RT if you listn t0 these bans &#128522; A7X PTV southwest ATL BVB ADTR BMTH YMS FOB AA Blnk 182 TDG sulphur FIR MC R Follow me &am; everyon&#8230;,0,23,False
@Things4FLppl Yankees like Florida State; not Floridians.,@Things4FLppl Y@nkees like Flori da State; non Floridians.,0,5,True
@bijoudulcet geminis rule hoe. &#128524;,@bijoudulcet geminis rule ho e. &#128524;,1,1,True
"""@MaxMayo77: http://t.co/XpSC3makgJ"" sexy lad with hot soles and arches.","""@MaxMayo77: http://t.co/XpSC3makgJ"" sexy lad with h0t soles and arches.",1,1,True
"RT @SportsCenter: For the last time, The Captain takes the field at Yankee Stadium. http://t.co/c9TI4FkSkn","RT @SpotsCenter: F0r the lst time, The Captin taes th3 feld @t Yanke St@dium. http://t.c0/c9TI4FkSkn",0,15,False
RT @GOLDBONEQUEEN: Stevie J turned a hoe &#128111;into a Housewife&#128129;&#128141;&#128142; and Nikko turned a Housewife&#128582; into a hoe&#128111;&#128111;&#128131;&#9757; !!I swear this shit can happen,RT @GOLDBONEQUEEN: Stevie J turned a ho e &#128111;into a Housewife&#128129;&#128141;&#128142; and Nikko turned a Housewife&#128582; into a hoe&#128111;&#128111;&#128131;&#9757; !!I swear this shit can happen,1,1,True
"Apparently I got chunky for my bday. Worse bday present ever. Lol. 
#diettime",Apparently I got chuky f or my bda. Wose bd@y prese nt ever. Lol. #diettime,0,10,True
"&#8220;@noLove_moreLOUD: Shorty name is "" Masika"" and y'all surprised she a hoe.&#8221;&#128514;","&#220;@noLove_moreLOUD: Shorty name is "" Maika"" and y'all surprised she a h0e.&#8221;&#128514;",1,5,True
@lilthickgawdess salty pussy,@lilthickgawdess salty p ussy,1,1,True
"@yawlknow @HoskinsTy96 ""all of these rednecks and none of them can keep the fire lit"" &#128514;&#128514;","@yawlknow @HoskinsTy96 ""all of these rednecks and none of them can k eep the fire lit"" &#128514;&#128514;",0,3,True
I'm not the type to fight no bitch over a nigga im the type to say fucc that &amp; take his Bitch &#9995;&#128514;&#128527;,I'm not the tye to fiht no bich over a niga 1m the ty pe to say fuc that &amp; take his Bitc h &#9995;&#128514;&#128527;,1,9,True
Ugh like I hate when my momma get to talking all proper like bitch stfu.,Ugh like atomic number 53 hat e when my momm a get to talking all prper like bich s tfu.,1,7,True
@BookoutBj That's ghetto for super duper! It's the current generations best complement.,@BookoutBj That's ghetto for super duper! It 's the current generations best complement.,0,2,True
Anyone want some absolutely amazing and deliciously fresh perfect monkey bread? &#128586;&#128584;,Anyone want som e absolutely amazin g and deliciously fesh perfec t mokey bread ? &#128586;&#128584;,0,7,True
"#porn,#android,#iphone,#ipad,#sex,#xxx, | #Desi | paki http://t.co/XxcdQvzI9t","#porn,#android,#iphone,#ipad,#sex,#xxx, | #Desi | paki http://t.c0/XxcdQvzI9t",0,6,False
RT @X_LexiiSoUnique: All I see down my TL is naked white bitches &#128064;&#128064;&#128064;&#128584;,RT @X_Lex iiSoUnique: All I see down my TL is naked white bitche s &#128064;& #128064;&#128064;&#128584;,1,3,True
All these Hoes fuckin ! But they don't wanna seem like a hoe you gotta hit them ona D LO !,All these H0es fukin ! But the y don't wa nna seem lke group A h oe you gotta h1t them ona D LO !,1,11,True
#NowPlaying : Great White - Once Bitten Twice Shy on #1069TheArrow - http://t.co/R5wuXA9jB6,#NoPlaying : big Wite - one time Biten Twce Shy on #1069TheArow - http://t.co/R5wuXA9jB6,0,11,False
"@gerfingerpoken2 His job as US Prez, to protect us is throw in trash..Ebola ER at our cost Daniel, both money &amp; lives! DoG","@gerfingerpoken2 His job as US Prez , to protet United States of America is cam stroke in tr@sh..Ebola ER at 0ur cost Daniel, both money &amp; lives! DoG",0,9,True
"RT @lowcountry_luv: Attack animals, last house on the left by the lake, and she got colored eyes...we should have known.! Lol","RT @lowcountry_luv: Attack anmals, lat house on the left by the lake, and she got colored eyes...we should have known.! Lol",0,2,True
&#193;lbum de fotos: csitaly: [TS3]Fairy Tail - Satan Soul Mirajane Strauss made with The Sims 3. Happy... http://t.co/b4i8EiMux2,&#193; lbum de fotos: csitaly: [TS3]Fairy Tail - S@tan Sul M irajane Strauss made wth Th3 Sims 3. Hppy... http://t.co/b4i8EiMux2,0,9,True
Ok so not all the shows on Cartoon Network are complete trash. Stevm Universe is awwwwwesomeeeeee,Ok so not all the shows on C@rtoon N etwork are complete tra sh. Stevm Universe is awwwwwesomeeeeee,0,3,True
"RT @funnyorfact: Real friends don't get offended when you call them bitch, hoe or slut. They smile and call you something more offensive..","RT @funnyorfact: Real friends do't get shock when you call thm bich, h oe or slu t. They smile and call you something more offensive..",1,6,True
But rich is a light skin coon. So it's expected.,But rich is a liht $kin coon. So it' s e xpected.,0,7,True
&#8220;@Fly_Air_Walker: Everybody entitled to they own opinion tho.&#8221; Not that bitch she need to shut up &amp; sit the fuck down,&#8220;@Fly_Air_Walker: Everybody entitled to they own opinion tho.&#8221; non that bich she need to shut up &amp; sit the fuck down,1,4,True
Gab and Bri both fell asleep on me. #hoes,Gab and Bri both fell @sleep on me. #heos,1,2,True
Long yellow.,Long y ellow.,0,1,True
