original_text,adversarial_text,original_label,attack_sucessful
"you are deluded and i advise that you seek some mental help.
why bother signing with no intention of editing in the foreseeable future? why waste time doing that? would you like the contact details of the others involved? i feel sorry for you. i corrected 'favours' for you too. you are pathetic.",you are delude d and 1 advise that you seek some mental help. why bother signing with no intention of editing in the foreseeable future? why waste time doing that? would you like the contact details of the others involved? i feel sorry for you. i corrected 'favours' for you too. you are pathetic.,1,True
", I HAVE TO WAIT 8 MORE FUCKING DAYS. I'm sick of this bullshit.  Either you come clean & tell me that you fucking lied to me when I said my time was up or you can fuck yourself. This is so fucking mature, you guys.",", I HAE TO WAIT 8 MORE FUKCING DAYS. I'm sck of this bulshit. Eiher you come clan & tll m3 that you fucking led to m3 when I said my tie was up or you c@n fuck yourself. This 1s $o fucking m@ture, you guys.",1,False
"""

I have note all the information on my page and intend to lodge a compliant against you and request recall. You yourslef have stated """"He seems bent on my protection rationale - not the best,"""" He is a she FYI. Had you read the information on the Biographies_of_living_persons you would see the person making claim clearly has no case and is clutching at straws! I dont understand how stating that something was printed has turned into this ? I dont get why you would get together with people to ban me for fake reasons ?

Retrieved from """"http://en.wikipedia.org/wiki/User_talk:Keilana""""""",""" I have no te @ll t he information 0n my page and intend to lodge a compliant against you and request recall. You yourslef have stated """"He seems bent on my protection rationale - not the best,"""" He is a she FYI. Had you read the information on the Biographies_of_living_persons you would see the person making claim clearly has no case and is clutching at straws! I dont understand how stating that something was printed has turned into this ? I dont get why you would get together with people to ban me for fake reasons ? Retrieved from """"http://en.wikipedia.org/wiki/User_talk:Keilana""""""",0,True
"YOU LITTLE FUCK!!! HEY GUESS WHAT? THIS ISN'T EVEN WIKIGOD, THIS IS MY FREINDS ACCOUNT AND IF YOU FUCK IT UP HE WILL BE FUCKIN MAD AT ME AND HE WILL NEVER FUCKIN TALK TO ME.","YOU LITTLE FUKC!!! HEY GUSS WHAT ? THIS ISN'T EVEN WIKIGOD, THIS IS MY FRENDS ACCOUNT AND IF YOU F UCK IT UP HE WILL BE FUCIKN MAD AT ME AND HE WILL NEVER FUCIN TAK TO ME .",1,False
"""
Welcome

Hello and welcome to Wikipedia!  We appreciate encyclopedic contributions, but some of your recent edits do not conform to our policies.  For more information on this, see Wikipedia's policies on vandalism and limits on acceptable additions. If you'd like to experiment with the wiki's syntax, please do so in the """"sandbox"""" rather than in articles.

If you still have questions, there is a new contributor's help page, or you can write {{helpme}} below this message along with a question and someone will be along to answer it shortly.  You may also find the following pages useful for a general introduction to Wikipedia.
The five pillars of Wikipedia
Help pages
Tutorial
I hope you enjoy editing and being a Wikipedian!  Please sign your name on talk pages using four tildes (~~~~); this will automatically produce your name and the date. Feel free to write a note on the bottom of  if you want to get in touch with me. Again, welcome!  Fæ  """,""" Welome Hlelo @nd welcoe t0 Wikipdia! We appreiate encylopedic cotributions, but $ome of yur rcent edis do n0t conorm t0 our policies. For more information on this, see Wkipedia's policies on vandalism and limits on acceptable additions. If you'd like to experiment with the wiki's syntax, ple ase do so in the """"sandbox"""" rather than in articles. If you still have questions, there is a new contr ibutor's help page, or you can write {{helpme}} below this message along with @ question and someone will be along to answer it shortly. You may also find the following pages useful for a general introduction to Wikipedia. The five pillars of Wikipedia Help pages Tutorial I hope you enjoy editing and being a Wikipedian! Please sign your name on talk pages using four tildes (~~~~); this will automatically produce your name and the date. Feel free to write a note on the bottom of if you want to get in touch with me. Again, welcome! Fæ """,0,True
You are a worthless piece of shit.,You are a wor thless piee of shti.,1,True
"Support - I've seen how this has gone back and forth by looking at the histories of both articles and this looks good.  (I was going to say that starting with the third paragraph (The Duggars are highly....), the article was only about the family.  Then I saw the Survey.) Please keep the redirect from Jim Bob Duggar.","Spuport - Ive $een ho w ths ha s go ne back @nd forth by loo king at the histories of both articles and t his looks goo. (I was going to say that starting with the third paragraph (The Duggars are highly....), the article was only about the family. Then I saw the Survey.) Please keep the redirect from Jim Bob Duggar.",0,True
"I don't know - sweeping statements aren't always true, but it is true that Fitness First are known for ripping people off.","I dn't knw - $weeping statements arent aways true, but it 1s true that Fitness First are known for ripping people off.",0,True
"The same IP  already made a similar contribution  to Wikitravel, but it was reverted - see Wikitravel talk ~","T he sam e IP alread y mde a simil ar cntribution t0 Wikitravel, bu t 1t was revreted - see Wikit ravel talk ~",0,True
"""

btw, congee is a chinese rice dish totally different from rice we're talking about.  And """"rice"""" is used plenty of times too.  Try googling it if you want to make sure. """,""" btw, conee is a chine se ri ce di sh totally different from rice were talking about. And """"rice"""" is used plenty of times t oo. Try googling it if you want to make sure. """,0,True
"Re: A Journey 

I read it in my local newspaper (NYT supplied the newspiece), but you can read it online at http://www.nytimes.com/2010/09/09/world/europe/09blair.html.  Tthe sales figure is for the hardbound UK sales; other figures are for the US number of prints.","Re: A Journ ey I rea d it 1n my lcal newsaper ( NYT supplied th3 newspiece), but y0u can rad it onine at http://www.nytimes.com/2010/09/09/world/europe/09blair.html. The sales figure is for the hardbound UK sales; o ther figures are for the US number of prints.",0,True
This improves Wikipedia by consolidating multiple things that are fundamentally the same and have very limited unique descriptions into one accessible article. All useful information has been retained so no good information has been lost.  | Talk,Th is imprvoes Wikipedi a by con solidating mltiple tings tht @re fudamentally th3 same and hve v3ry limited uique descriptions into one accessible aticle. All useful information has been retained so no good information has been los. | Talk,0,True
"""
The flag does not represent Northern Ireland, it is a defunct flag. It is now an unofficial flag, this is a fact. 303 """,""" T he f lag does not represent Nor thern Ireland, it is a defunct flag. It is now an unofficial flag, this is a fact. 303 """,0,True
"He's a sly little devil too.  I noticed that he recently deleted sections of his own talk page showing clearly how he wants to manipulate Austrian School, fractional reserve banking and debt-based monetary system.  Check out his history page.  The guy has a MAJOR Napolean-complex.  I suspect something about him may on the small side.  I hope it's just his height.","He's a sly lit tle devil too. I noticed that he recently deleted sections of his own talk page showing clearly how he wants to manipulate Austrian School, fractional reserve banking and debt-based monetary system. Check out his history page. The guy has a MAJOR Napolean-complex. I suspect something about him may on the small side. I hope it's just his height.",1,True
