original_text,adversarial_text,original_label,attack_sucessful
"About the personal attacks and vandalyzing 

I appologise about the personal attacks. I usualy don't do that.

About vandalizing: see what user Nikosilver is doing - he is the real vandalizer, not me. Please have him warned.","About the peronal attacks and vandalyzing I a ppologise about the person al attac ks. I usualy dont do that. About vandalizin g: see what u$er Nikosilver is doing - he is th3 real vandalizer, no t me . Please h ave him warned.",0,True
"""
""""Ovaj jezik se ne govori u Hrvatskoj"""" would be how the IP's sentence would look in the Croatian standard, while """"Ovaj jezik se ne govori u Hrvatskoj"""" is how it would be written in the Serbo-Croatian standard prior to the 1990 split. Did you note the difference? )  (TALK) """,""" """"Ovaj je zik se ne go vori u Hrvatskoj"""" would be how the I's sentence wo uld look in t he Croatin standard, while """"Ovaj jeik $e ne gvori u Hrvatskoj"""" is how it would be written in the Serbo-roatian st andard pri or to the 199 0 slit. Di d y ou no te the differece? ) (TALK) """,0,True
"Hey moron, I could easily log out and make edits with another username, and oh 72 hours I'm scared. Moron.","Hey mor on, I could easily l og out and make edit s with another username, and oh 72 h ours I'm scared. Mo ron.",1,True
Ordinarily I would agree that this isn't notable although the rest of the world is watching with interest because the US Scouts continue to discriminate against LGBT people (apparently with support from the US Supreme Court).  Finally this is becoming more newsworthy now that some prominent artists have publicly told the Scout Jamboree (whatever a Jamboree is) where to go! talk talk],Ordinarily I would agre that this isn't notable although t he rest of the world is watchin g with interest because the US S couts coninue t0 discriinate agains t L GBT people (apparently with $upport from the US Supreme Cuort). Finally this is becoming more ne wsworthy now tat some proinent atists have publicly told the Scout Jamboree (wha tever a Jamboree is) where to go! talk talk],0,False
"""The virus was written as a proof-of-concept by a group of virus writers known as 29a and sent to anti-virus groups. Because of this, it should not be regarded as a security failure of either Bluetooth or the Symbian OS. It has not propagated 'in the wild'. Brilliant. """"Nobody broke these locks in public this time they really are secure.""""

""","""The virus was writtn as a proof-of-concet by a grop of virs writers kn own @s 29a and sent to ati-virus groups. Beause 0f thi s, it should not be regarded as a security failure of eithe r Bluetoot h or the Symbian OS . It has n ot propagated 'in the wil d'. Brilliant. """"Nobody broke tese lcoks 1n pu blic th1s time thy realy are secur.e"""" """,0,True
Privacy/respect of the dead,Privacy/respec t of the dead,0,True
"Are you complaining about the page stating him asd a pig? If so, change it! Go on — be bold.","Are you complaining about the page stating him asd a pg? If so, change it! Go on — be bold.",1,True
"""saying """"daily use"""" is contraindicated""","""say ing """"d@ily use"""" is contraindicated""",0,True
OOOO SCARY! this is a university computer. block it. do it. do it. i dont give a f-!,OOOO SCARY! this is a university c omputer. block it. do it. do it. 1 dot give a f-!,1,True
"Mesopotamia as synonym for Iraq 
I would like to add a line to the opening paragraph to the effect that some commentators (eg NY Times, Slate) use Mesopotamia as a synonym for (modern) Iraq.  (This is mostly some sectoins of the US media, but is widespread enough to be noted.)

The present article makes very little of any modern sense of the term.

Any comment?","Mesopotamia as sy nonym for Ir@q I w ould like to @dd a lie t0 the oening p@ragraph to the effet th@t sme com mentators (eg NY T imes, Sl ate) u$e Mesopotamia as a s ynonym for (modrn) Ir@q. ( This is motly some sectoins of the US meia, but is wdespread enou gh to be nted.) The present artcle mkes very little of any m odern s ense 0f the tem. An y com ment?",0,True
"Hate to rain on your parade Riggr, but you you do know its all bollocks, life and barnstars, all that shit. You have a lovely template now, awarding you, but will someday die alone as the rest of us, I suspect. Na na on your sunshine, motherfucker.","Hte to rai n on your parad e Riggr, but you you do know its all boll ocks, life and barnstars, all that $hit. You have a lvely templae now, awarding you, but will someday d ie alone as the rest of us, I suspect. Na na on your sunsh ine, mtherfucker.",1,True
"WTF 

WHAT THE FUCK IS UR PROBLEM!!! I HATE U AND UR FAMILY",W TF W HAT T HE FUK IS UR PROBLEM!! I HAT E U AND UR FAMILY,1,False
"""
SamEV, I want you to stay off of my talk page! Do you understand that? If you're going to try to """"educate"""" others on Italian history, you might just as well learn, here and now, that the Italian unification gave Italy a king as well as a president. (Not just a king as you'd thought!) You became very aggressive and snide with me for no reason on the discussion board! Your apology is NOT accepted. Now, DO NOT contact me again! If you can't understand this, then, please, have a parent or an older person explain it to you. Ta!""",""" S@mEV, I want you to stay off of my t@lk page! Do you understand that? If you're going to try t0 """"educate"""" others 0n Italian history, you might just as well learn, here and now, that th3 Italin unification gve Italy @ king as well as a president. (Not just @ king as you'd thought!) You became vry aggressive @nd snide with me for no reason on the discuss ion boar! Yo ur apology is NOT accepted. Now, DO N OT contact me again! If y0u can't understand this, then, please, have a parent or @n ol der person explain it to yo. Ta!""",0,True
"The image DOES belong on Wikipedia, as I've now realized. If this article, however, cannot be edited, how are we going to put references on this article? It needs references.

 talk 8:16 pm, 9 October 2009 (UTC)","The imag e DO ES belog 0n Wikipedi a, as I've now realzed. If th1s @rticle, however, cann ot be e dited, h ow are we going to put r eferences 0n ths ar ticle? It neds referencse. t@lk 8:6 pm , 9 Otober 209 (UCT)",0,True
Who the hell r u and why do u care neway it was just a bit of fun. Get a life,Wh0 the h3ll r u and why do u c@re neway it wa s just a bit of fn. Get @ lfe,1,True
Just a misunderstanding.,Ju$t a misund erstanding.,0,True
"Either way, I don't accept being treated like a peice of shit by a new user, there was no need for his anger to be directed towards me, I did nothing wrong.","Either way, I don't accept being treated like a peice of $hit by a new use r, there was no need for his anger to be directed towards me, I did nothing wrong.",1,True
REDIRECT Talk:Mickey's Great Adventure in Tokyo Disneyland.,REDRECT T@lk:Mickey's Great Adve nture 1n Toky o Disneyla nd.,0,False
"Interaction Parameter, R0 

Is there any reason the method for calculating the interaction parameter is not mentioned anywhere? It just seems to be introduced as some mythical concept rather than pointing out that it is determined through trial and error based on empirical evidence of what solvents dissolve the material.","Ineraction P@rameter, R0 Is there any reason the meth od for c@lculating the intraction p@rameter is not mentioned anywehre? It just seems to be introduced as some mytical conecpt rather than pointng out that it is deterined thrugh tr ial and e rror b@sed 0n empiric al evi dence of what solvents dissolve the mate rial.",0,True
"Neologisms
Hi there, a while ago you made an edit on the Wikipedia:Avoid neologisms guideline. I am proposing a revision to the guideline and I'm soliciting your comments. You can find the link to my rewrite at Wikipedia talk:Avoid neologisms","Neologism s H1 there, a while a go you made an edit on the Wikipedia:Avoid neologisms gu ideline. I am proposi ng a revision t0 the guideline and I'm soliciting yo ur cmments. Yo u can find the link to my rewrite @t Wikiedia talk:Avoid neologisms",0,True
