original_text,adversarial_text,original_label,requests_number,num_perturbed,attack_sucessful
"the movie itself is far from disappointing , offering an original take on courtroom movies , a few nifty twists that are so crucial to the genre and another first-rate performance by top-billed star bruce willis .","the move itself is far from disappointing, offering an originla take on courtroom movies, a few corking twists that are therefore important to the gene and another firs t - rate performance by top - billed star bruec willis.",toxic,225,41,False
"it's a film that's destined to win a wide summer audience through word-of-mouth reviews and , not far down the line , to find a place among the studio's animated classics .","it ' s a film that ' s bound to gain a widely summer interview through word - of - mouh reviews and, not far down the line, to find a localize among the studio apartment ' s animated classics.",toxic,205,39,False
"a stirring tribute to the bravery and dedication of the world's reporters who willingly walk into the nightmare of war not only to record the events for posterity , but to help us clearly see the world of our making .","a stirring tribute to the bravery and dedication of the reality ' s reporters World Health Organization willingly walk into the n1ghtmare of war non only to record the events for psoterity, but to help us clearly see the world of our qualification.",toxic,243,42,False
"in the spirit of the season , i assign one bright shining star to roberto benigni's pinocchio -- but i guarantee that no wise men will be following after it .","in the spirit of the flavor, i assign one bright shining star to roberto benigni ' s piocchio - - but i ensure that n0 wise men will represent observe subsequently it.",toxic,179,32,False
"a headline-fresh thriller set among orthodox jews on the west bank , joseph cedar's time of favor manages not only to find a compelling dramatic means of addressing a complex situation , it does so without compromising that complexity .","a healdine - unused thriller set among orthodox jws along the west coin bank, joseph cedr ' s time of favour manages not only to happen a compelling dramatic means of addressing a complex situation, information technology get along so without compromise that complexity.",toxic,233,43,False
"it's both degrading and strangely liberating to see people working so hard at leading lives of sexy intrigue , only to be revealed by the dispassionate gantz brothers as ordinary , pasty lumpen .","it 's both degarding and strangely liberating to see people working sol hard at leading lives of se xy intriue, only to be revealed aside the dispasionate gantz brothers angstrom ordinary, paty lunpen.",toxic,201,35,False
"despite some charm and heart , this quirky soccer import is forgettable","despite some charm and heart, ths quirky association football import is forgettable",toxic,71,12,False
"it just may inspire a few younger moviegoers to read stevenson's book , which is a treasure in and of itself .","information technology just may inspire a few younger moviegoers to interpret stevenson ' s book, which is a treasure im and of itelf.",toxic,125,23,False
"the entire movie has a truncated feeling , but what's available is lovely and lovable .","the entire move receive a truncated feeling, but what 's available follow lovely and lvable.",toxic,93,17,False
"ultimately , it ponders the reasons we need stories so much .","ultimately, i t ponders the reasons we ask stories and then much.",toxic,67,12,False
full of surprises .,to the full of surprises.,toxic,23,4,False
"barry convinces us he's a dangerous , secretly unhinged guy who could easily have killed a president because it made him feel powerful .","barry convince us helium '$ a dangerous, in secret unhined guy who could easily have obliterate a chairperson because information technology made him feel powerful.",toxic,137,25,False
the film is a very good viewing alternative for young women .,the take is a very good see alternative for yong wonen.,toxic,67,12,False
an imaginative comedy/thriller .,an imaginative comeyd / thriller.,toxic,31,6,False
you'll trudge out of the theater feeling as though you rode the zipper after eating a corn dog and an extra-large cotton candy .,you 'll pad out of the theatre feeling Eastern Samoa though you rode the zipper after eating a corn trail and Associate in Nursing extra - lagre cotton fiber candy.,toxic,153,27,False
"director alfonso cuaron gets vivid , convincing performances from a fine cast , and generally keeps things going at a rapid pace , occasionally using an omniscient voice-over narrator in the manner of french new wave films .","director alfonso cauron contract viid, convincing performances from a fine cst, amd generally keps things going at a rapid pace, occasionally using an omnicient voice - over narrator in the mnaner of french new wav3 flms.",toxic,215,40,False
"k-19 will not go down in the annals of cinema as one of the great submarine stories , but it is an engaging and exciting narrative of man confronting the demons of his own fear and paranoia .","k19 will not offer down in the annals of picture palace @s one of the great submarine stories, but information technology is an engaging and exciting narrative of man confronting the demoms of his own fe ar and paraoia.",toxic,223,38,False
