original_text,adversarial_text,original_label,requests_number,num_perturbed,attack_sucessful
suffers from unlikable characters and a self-conscious sense of its own quirky hipness .,suff3rs from unlikable characters and a self - conscious sense of its own quirky hipness.,LABEL_0,23,1,True
"a triumph , a film that hews out a world and carries us effortlessly from darkness to light .","a trimph, a film that hews out a world and carries us effortlessly f rom darkness to light.",LABEL_2,34,4,True
"an action/thriller of the finest kind , evoking memories of day of the jackal , the french connection , and heat .","an action / thriller of the finest kind, evoking memories of daylight of the jackal, the french connection, and heat.",LABEL_2,32,1,True
an unintentionally surreal kid's picture . . . in which actors in bad bear suits enact a sort of inter-species parody of a vh1 behind the music episode .,an unintentionally surreal kid's picture . . . in which actors in bad bar suits enact a sort of lay to rest - species parody of a vh1 behind the musi c eisode.,LABEL_1,49,5,True
may be the most undeserving victim of critical overkill since town and country .,may be the about unde$erving victim of critical ovekrill since town and country.,LABEL_0,30,3,True
"to build a feel-good fantasy around a vain dictator-madman is off-putting , to say the least , not to mention inappropriate and wildly undeserved .","to build a feel - good fantasy around a vain dictator - madman is off - couch, to say the least, not to reference incompatible an d wildly undserved.",LABEL_0,55,5,True
"it celebrates the group's playful spark of nonconformity , glancing vividly back at what hibiscus grandly called his 'angels of light . '","it celberates the group 's playful spark of nonconformity, glancing vividly back at what hibiscus grandly called his ' angels of light. '",LABEL_2,31,1,True
well-done supernatural thriller with keen insights into parapsychological phenomena and the soulful nuances of the grieving process .,well - done supernatural thriller with keen insights into parapsychological phenomena and the soulful nuances of the grieving process.,LABEL_2,24,1,True
psychologically revealing .,psychologically r3vealing.,LABEL_1,17,3,False
"this isn't a narrative film -- i don't know if it's possible to make a narrative film about september 11th , though i'm sure some will try -- but it's as close as anyone has dared to come .","this is n't a narrat1ve film - - i d o n't know if it 's possible to make a narrative film about september 1 1th, though i 'm su re sme will try -- b ut i t 's as close as anyoe has presume to come.",LABEL_1,146,22,True
"nemesis suffers from a paunchy midsection , several plodding action sequences and a wickedly undramatic central theme .","nemesis sufefrs fr om a paunchy midsection, several plodding action sequences and a wickedly undramatic central theme.",LABEL_0,42,5,True
". . . best seen as speculative history , as much an exploration of the paranoid impulse as a creative sequel to the warren report .",". . . best seen @s speculative history, a s much an exploration of the paranoid impulse as a creative sequel to the warren report.",LABEL_1,38,3,True
barely gets off the ground .,barely gets off the ground .,LABEL_0,35,6,False
[stephen] earnhart's film is more about the optimism of a group of people who are struggling to give themselves a better lot in life than the ones they currently have .,[ stephen ] earnhart 's filn is more about the optimism o f a group of people wh0 are struggling to give themselves a better lot in life than the ones they currently have.,LABEL_2,48,3,True
"somehow we're meant to buy that this doting mother would shun her kids , travel to one of the most dangerous parts of the world , don fatigues and become g . i . jane .","somehow we 're meant to buy that this doting mother would sh un her ki ds, travel to one of the most damgerous parts of the world, don fatigues and become g. i . jane .",LABEL_0,48,3,True
"it's a cool event for the whole family . maybe not a classic , but a movie the kids will want to see over and over again .","information technology ' s a col effect fo r the w hole f@mily. maybe not a classic, b ut a movie the kids will want to see over and over again.",LABEL_2,77,11,True
"i'm sure the filmmaker would disagree , but , honestly , i don't see the point . it's a visual rorschach test and i must have failed .","i'm sure the filmmaker would disagree , but , honestly , i don't see the point . it 's a visual rorschach examine a nd i must have faied.",LABEL_0,28,4,True
"as his circle of friends keeps getting smaller one of the characters in long time dead says 'i'm telling you , this is f * * * ed' . maybe he was reading the minds of the audience .","as his circle of friends keeps getting smaller one of the characters in long time dead says 'i'm telling you , this is f * * * ed' . maybe he was reading the minds of the audience .",LABEL_0,3,0,False
"a movie you observe , rather than one you enter into .","a mvie you obsevre, rather than one you enter into.",LABEL_1,63,12,False
"as commander-in-chief of this film , bigelow demonstrates a breadth of vision and an attention to detail that propels her into the upper echelons of the directing world .","as commander - in - chief of this film, bigelow denonstrates a breadth of vision and an attention t o detail that propels her into the upper echelons of the directing world.",LABEL_2,58,6,True
visually captivating .,visually captivting.,LABEL_1,17,3,False
. . . another example of how sandler is losing his touch .,. . . anothre exampe of how sandler i s losing his touch.,LABEL_0,36,5,True
one just waits grimly for the next shock without developing much attachment to the characters .,one just w aits grimly for the next shock without dev3loping much attachment t o t he fiber.,LABEL_1,81,14,True
the most anti-human big studio picture since 3000 miles to graceland .,the most a nti - human big studio picture since 3000 miles to graceland.,LABEL_0,18,1,True
"it dares to be a little different , and that shading is what makes it worthwhile .","it dares to be a little different, and that shading is what m akes it worthwhile.",LABEL_2,21,1,True
"the most hopelessly monotonous film of the year , noteworthy only for the gimmick of being filmed as a single unbroken 87-minute take .","the most hopeessly monotonous film of the year, noteworthy only for the gimmick of being filmed as a single unbroken 87 - minute take.",LABEL_0,31,1,True
the script falls back on too many tried-and-true shenanigans that hardly distinguish it from the next teen comedy .,the script fal ls back on too many tried - and - true shenanigans that hradly distinguish it from the next teen comedy.,LABEL_0,32,2,True
