original_text,adversarial_text,original_label,requests_number,num_perturbed,attack_sucessful
"it celebrates the group's playful spark of nonconformity , glancing vividly back at what hibiscus grandly called his 'angels of light . '","it lionize t he group 's playful spark of nonconformity, glancing vividly back at what hibiscus grandly called his ' angels of light. '",happiness,39,3,True
well-done supernatural thriller with keen insights into parapsychological phenomena and the soulful nuances of the grieving process .,well - done supernatural thriller with sharp insights into parapsychological phenomena and the soulful nuances of the grieving process.,love,58,7,True
psychologically revealing .,psyhologically revealing.,neutral,17,3,False
"this isn't a narrative film -- i don't know if it's possible to make a narrative film about september 11th , though i'm sure some will try -- but it's as close as anyone has dared to come .","this is n't a narrative film -- i do n't know if it 's possible to make a narrative film a bout september 11th, though i 'm sure some will try -- but it 's as close as anyone has dared to come.",neutral,89,10,True
"nemesis suffers from a paunchy midsection , several plodding action sequences and a wickedly undramatic central theme .","scourge suffers from a potbellied midsection, several pl0dding action seqences and a wickedly undramatic central the me.",neutral,95,18,False
". . . best seen as speculative history , as much an exploration of the paranoid impulse as a creative sequel to the warren report .",". . . best seen as speculative account, as much an exploration o f the paranoid impulse as a creative squel to the warren report.",love,45,6,True
barely gets off the ground .,barely get$ off t he gronud.,neutral,35,6,False
[stephen] earnhart's film is more about the optimism of a group of people who are struggling to give themselves a better lot in life than the ones they currently have .,[ stephen ] earnhart 's film is more about the optimism o f a group of people who are struggling to give themselves a better lot in life than the ones th ey currently have.,neutral,43,2,True
"somehow we're meant to buy that this doting mother would shun her kids , travel to one of the most dangerous parts of the world , don fatigues and become g . i . jane .","soemhow w e 're meant to purchase that this doting mother would shun her kids, trvel to one of the most dangerous break of the world, don fatigues and become g. i. j@ne.",neutral,76,10,True
"it's a cool event for the whole family . maybe not a classic , but a movie the kids will want to see over and over again .","it's a cool event for the whole family . mayb e not a classic, but a pic the kid s will want to see over and over again.",desire,44,5,True
"i'm sure the filmmaker would disagree , but , honestly , i don't see the point . it's a visual rorschach test and i must have failed .","i 'm sure the filmaker would disagree, but, honestly, i do n't see the point. it's a visual rorschach test and i must have failed .",disgust,25,1,True
"as his circle of friends keeps getting smaller one of the characters in long time dead says 'i'm telling you , this is f * * * ed' . maybe he was reading the minds of the audience .","a$ his circle of friends k eeps getting smaller one of the characters im longsighted time dead order ' i ' m revealing you, this follow f * * * ed '. maybe he was understand the mimds of th3 audiece.",neutral,217,42,False
"a movie you observe , rather than one you enter into .","a movie you keep, rahter tan one you e nter into.",neutral,42,7,True
"as commander-in-chief of this film , bigelow demonstrates a breadth of vision and an attention to detail that propels her into the upper echelons of the directing world .","as commander - in - chief of this film, bigelow demonstrate$ a breadth of vision and an attention to detail that propels her into the upper echelons of the directing world.",love,40,1,True
visually captivating .,visually captivating .,neutral,17,3,False
. . . another example of how sandler is losing his touch .,. . . another example of how sandler is losing his touch .,confusion,4,0,False
one just waits grimly for the next shock without developing much attachment to the characters .,one just wait s grimly for the future shock withotu developng much adhesion to th3 characters.,neutral,71,12,True
the most anti-human big studio picture since 3000 miles to graceland .,the most ani - man big studio picture since 300 milse to graceland.,neutral,38,5,True
"it dares to be a little different , and that shading is what makes it worthwhile .","it dares to be a little different, and that shadign equal what makes it worthwhile.",confusion,60,10,True
"the most hopelessly monotonous film of the year , noteworthy only for the gimmick of being filmed as a single unbroken 87-minute take .","the most hopelessly monotonous film of the year, noteworthy only for the gimmick of being filmed as a single unbroken 87 - minute ta ke.",love,30,1,True
the script falls back on too many tried-and-true shenanigans that hardly distinguish it from the next teen comedy .,the script falls back on too many tried - and - true shneanigans that hardly distinguish i t frm th e next teen comedy.,neutral,59,9,True
"if you're content with a clever pseudo-bio that manages to have a good time as it doles out pieces of the famous director's life , eisenstein delivers .","i f you 're content with a clever pseudo - bio that manages to have a good time as it doles out pieces of the famous director 's life, 3isenstein delivers.",neutral,41,2,True
