original_text,adversarial_text,original_label,requests_number,num_perturbed,attack_sucessful
"despite apparent motives to the contrary , it ends up being , like [seinfeld's] revered tv show , about pretty much nothing .","depsite apparent motievs to t he contrary, it ens up be ing, like [ seinfeld 's ] revered tv show, about prety mch zilch.",NEGATIVE,73,12,True
"the animation is competent , and some of the gags are quite funny , but jonah . . . never shakes the oppressive , morally superior good-for-you quality that almost automatically accompanies didactic entertainment .","the animation is competent , and some of the gags are quite funny , but jonah . . . never shakes the oppressive , morally superior good-for-you quality that almost automatically accompanies didactic entertainment .",NEGATIVE,3,0,False
"unless you're a fanatic , the best advice is : 'scooby' don't .","unless you 're a fanatic, the best advie i s : ' scooby ' do n't.",NEGATIVE,31,3,True
"if you go into the theater expecting a scary , action-packed chiller , you might soon be looking for a sign . an exit sign , that is .","i f you go into the theater expecting a scary, action - packed chiller, you might soon be count fo r a sigm. @n ext signalise, tht is.",NEGATIVE,84,12,True
low rent from frame one .,l ow rent from frae o ne.,NEGATIVE,35,6,False
"deep down , i realized the harsh reality of my situation : i would leave the theater with a lower i . q . than when i had entered .","deep d own, i earn the abrasive reality of my sitaution : i would allow the theater with a loewr i. q . than when i had entered .",NEGATIVE,92,17,True
a backstage must-see for true fans of comedy .,a backstage m ust - see f or tre lover o f comedy.,POSITIVE,36,6,True
"in the end , tuck everlasting falls victim to that everlasting conundrum experienced by every human who ever lived : too much to do , too little time to do it in .","in the end, tuck everlasting fall s dupe to that everlasting conundrum experienced by every human who ever lived : to o often to do, too little time to do it in.",NEGATIVE,64,8,True
"the movie itself is far from disappointing , offering an original take on courtroom movies , a few nifty twists that are so crucial to the genre and another first-rate performance by top-billed star bruce willis .","the movie itself is fa r f rom disappointing, offering an original take on courtroom movies, a few nifty twists that are so crucial to the genre and another first - rate performance by top - billed star bruce willis.",POSITIVE,50,2,True
"it's a film that's destined to win a wide summer audience through word-of-mouth reviews and , not far down the line , to find a place among the studio's animated classics .","it 's a film that '$ destined to w1n a wide summer audience through word - of - mouth reviews and, not far down the line, t0 find a place a mong the studio 's animated class1cs.",POSITIVE,64,6,True
"a stirring tribute to the bravery and dedication of the world's reporters who willingly walk into the nightmare of war not only to record the events for posterity , but to help us clearly see the world of our making .","a agitate tribute to the bravrey @nd dedication of the world 's reporters wh0 willingly walk into the nightmare of war mot only when to record the events for posterity, but to help us clealry $ee the wo rld of our making.",POSITIVE,93,12,True
"in the spirit of the season , i assign one bright shining star to roberto benigni's pinocchio -- but i guarantee that no wise men will be following after it .","in the spirit of the season, i ass1gn one bright shining star to roberto benigni 's pinocchio -- b ut i guaantee th at no wise men will be following after it.",NEGATIVE,54,4,True
"a headline-fresh thriller set among orthodox jews on the west bank , joseph cedar's time of favor manages not only to find a compelling dramatic means of addressing a complex situation , it does so without compromising that complexity .","a headline - fre sh thriller set among orthodox jews on the west bank, joseph cedar 's time of favor manages not o nly to find a cmopelling dramatic means of addressing a complex situation, it does so with0ut comromising that complexity.",POSITIVE,77,7,True
"it's both degrading and strangely liberating to see people working so hard at leading lives of sexy intrigue , only to be revealed by the dispassionate gantz brothers as ordinary , pasty lumpen .","it 's both degrading and strangely free to see people working so hard at leading lives of sxy machination, only to be revealed by the dispassionate gantz brothers as ordinary, pasty lumpen.",POSITIVE,53,3,True
"despite some charm and heart , this quirky soccer import is forgettable","despite some cha rm and heart, this quirky soccer import is frgettable",NEGATIVE,26,3,True
"it just may inspire a few younger moviegoers to read stevenson's book , which is a treasure in and of itself .","it just may inspire a few younger moviegoers to read stevenson 's book, which is a treasre in and of itself.",POSITIVE,28,1,True
"the entire movie has a truncated feeling , but what's available is lovely and lovable .","the entire movie has a truncated feeling, but what 's available is cover girl and loavble.",POSITIVE,28,2,True
"ultimately , it ponders the reasons we need stories so much .","ulimately, it ponders the reasons we need stries so m uch.",POSITIVE,42,7,True
full of surprises .,full of surpries.,POSITIVE,9,1,True
"barry convinces us he's a dangerous , secretly unhinged guy who could easily have killed a president because it made him feel powerful .","barry convicnes u s he 's a dangerous, secretly unhinged guy who could easily have killed a president because it made him feel powerful.",POSITIVE,37,3,True
the film is a very good viewing alternative for young women .,the flm is a vry g0od viewing alternative for youn g women.,POSITIVE,32,5,True
an imaginative comedy/thriller .,an 1maginative comedy / thirller.,POSITIVE,17,2,True
you'll trudge out of the theater feeling as though you rode the zipper after eating a corn dog and an extra-large cotton candy .,you 'll tramp out of the theater feeling as though you rode the zipper after eating a corn weenie and an extra - large cotton candy.,NEGATIVE,40,2,True
"director alfonso cuaron gets vivid , convincing performances from a fine cast , and generally keeps things going at a rapid pace , occasionally using an omniscient voice-over narrator in the manner of french new wave films .","director alfonso cuaron gets vivdi, convinc1ng performancse from a fie cat, and generally keps things going at a rapid pace, occasional1y using an omniscient voice - over narrator in the manner of frecnh newly wave fims.",POSITIVE,169,29,True
"k-19 will not go down in the annals of cinema as one of the great submarine stories , but it is an engaging and exciting narrative of man confronting the demons of his own fear and paranoia .","k-19 will not go down in the annals of cinema as one of the great submarine stories, bu t it is an engagig and exc1ting narrative of man confronting the demons of his own fear and paranoia.",POSITIVE,53,3,True
