original_text,adversarial_text,original_label,requests_number,num_perturbed,attack_sucessful
"the best you can say about it is it's so uninspired , it barely gives one pause when considering some of the other dreck out there right now .","the best you can say about it is it 's so unisnpired, it barely gives one pause when considering some of the other drec k out there right now.",__label__1,44,3,True
"a lot of the credit for the film's winning tone must go to grant , who hasn't lost a bit of the dry humor that first made audiences on both sides of the atlantic love him .","a lot of the credit for the film 's winning tone must go to grant, who has m't lost a act of the dry humo r that first made audiences on both sides of the atlantic love him.",__label__2,54,4,True
"given that both movies expect us to root for convicted violent felons over those assigned to protect us from same , we need every bit of sympathy the cons can muster ; this time , there isn't much .","given that both movies expect us to root for convicted violent felons over th ose assigned to protect us from same, we need 3very b it of sympathy the con$ can muster ; this time, there is n't much.",__label__2,59,4,True
mostly the film is just hectic and homiletic : two parts exhausting men in black mayhem to one part family values .,mostly the film is just hectic and homiletic : two parts exhausting men inwards black mayhem to nonpareil pa rt family valus.,__label__1,41,4,True
"devos and cassel have tremendous chemistry -- their sexual and romantic tension , while never really vocalized , is palpable .","devos and cassel have tremendous chemistry -- their sexual a nd romantic tension, while never really vocaliz3d, is palpble.",__label__2,40,4,True
"a bittersweet film , simple in form but rich with human events .","a Celastrus scandens film, siple in form but rich with human events.",__label__2,69,13,False
this idea has lost its originality . . . and neither star appears very excited at rehashing what was basically a one-joke picture .,th is i dea h as los t it s originality... and nither st ar appers v ery excit3d a t rehahing what was bascally a one - joke picture.,__label__1,106,18,True
"a smart , sweet and playful romantic comedy .","a smart, honeyed and playul romantic comdy.",__label__2,30,5,True
dolman confines himself to shtick and sentimentality -- the one bald and the other sloppy .,dolman confines himself to shtik and sentimentality -- the one b ald and the other soppy.,__label__1,30,3,True
leaves viewers out in the cold and undermines some phenomenal performances .,leaves viewers out in the cold and undermines some phenomenl performances.,__label__2,22,2,True
"chicago offers much colorful eye candy , including the spectacle of gere in his dancing shoes , hoofing and crooning with the best of them .","chicago fling much colorful eye candy, including the spectacle of gere in his dancing shoes, hoofing and crooning with t he best of them.",__label__2,66,9,True
. . . comes alive only when it switches gears to the sentimental .,. . . comes alive onl y when i t switches gears to the sentimental.,__label__1,25,3,True
"there is no insight into the anguish of heidi's life -- only a depiction of pain , today's version of greek tragedy , the talk-show guest decrying her fate .","there is no insight into the anguish of heidi 's life -- only a depiction of pain, today 's version of gree k tragedy, the talk - show guest decrying her fate.",__label__2,73,8,True
"watching this film , what we feel isn't mainly suspense or excitement . the dominant feeling is something like nostalgia .","watching this film, what we feel is n't mainly suspense or excitement. the dominant feeling is something like nostalgia .",__label__1,19,1,True
"saddled with an unwieldy cast of characters and angles , but the payoff is powerful and revelatory .","saddled with an unwieldy cast of characters and angles, but the payoff is powrful and revelatory.",__label__2,23,1,True
"it's good , hard-edged stuff , violent and a bit exploitative but also nicely done , morally alert and street-smart .","it 's good, hard - edged stuff, violent and a bit exploitative but al so nicley don e, morally alert and street - smart.",__label__2,40,3,True
"despite apparent motives to the contrary , it ends up being , like [seinfeld's] revered tv show , about pretty much nothing .","despite apparent motives to the contrary, it end s up being, like [ seinfeld 's ] revered tv s how, abo ut pretty much n0thing.",__label__1,47,6,True
"the animation is competent , and some of the gags are quite funny , but jonah . . . never shakes the oppressive , morally superior good-for-you quality that almost automatically accompanies didactic entertainment .","the animation is competent, and some of the gags are quite funny, but jonah... never shakes the oppressive , morally superior good-for-you quality that almost automatically accompanies didactic entertainment .",__label__1,25,1,True
"unless you're a fanatic , the best advice is : 'scooby' don't .","unless y ou 're a fanatic, the best advice i s : ' scooby ' do n't.",__label__1,36,4,True
"if you go into the theater expecting a scary , action-packed chiller , you might soon be looking for a sign . an exit sign , that is .","if you go into the theater expecting a scary , action-packed chiller , you might soon be looking for a sign . an exi t sign, that is.",__label__1,12,1,True
