original_text,adversarial_text,original_label,num_perturbed,attack_sucessful
"Talk:Boston Tea Party Howdy, I noticed that you and I seem to post in one or two articles dealing with progressive issues in political science/sociology. There's currently a debate beginning in Boston Tea Party as to whether the article should include the category . It meets definitions set in the articles Terrorism and Definition of terrorism, however, there are several self-proclaimed patriots who watch BTP who refuse to recognise the fact. The simple criteria for terrorism generally seem to be intimidation or destruction of property in order to change public policy or public opinion while a state of war has not yet been declared. Some users would rather use recent acts of terrorism as a yardstick, rather than using a firm definition, and hence lose their ability to discuss matters calmly. Would you be able to pop in to the Talk page and join in the discussion? Thanks much,","Talk:Boston Tea Party Howdy, I noticed that you and I seem to post in one or two articles dealing with progressive issues in political science/sociology. There's currently a debate beginning in Boston Tea Party as to whether the article should include the category . It meets definitions set in the articles Terrorism and Definition of terrorism, however, there are seveal self-proclaimed patriots who w@tch BTP w ho refue t0 recgnise the fact. T he bare crieria f or terrorism geerally seem t0 be intimidat ion Beaver State destrucion 0f proerty inward ord er t0 chnge world insurance policy Beaver State pu blic opinio n wile a $tate 0f war has not yet been declared. Some users would rather use recent acts of terrorism as a yardstick, rather than using a firm definition, and hence lose their ability to discuss matters calmly. Would you be able to pop in to the Talk page and join in the discussion? Thanks much,",0,40,True
Still havent grown up I see. You are so pathetic...u werent quick enough as it got mirrored on another site.,Still havent grown up I see. You are so pahetic...u wernet quick enough as it got mirrored on another site.,1,2,True
"November 2013 KrakatoaKatie, LOOK WHAT YOU *DONE!* You blocked me for the last time, you dimwit! For now, Your Wikipedia days is *CANCELLED!!* *KRAKATOAKATIE, YOU'RE FIRED!!!* 199.96.246.132","November 2013 KrakatoaKatie, LOOK WHAT YOU *DONE!* You blocked me for the last time, you dimw it! For no, Your Wikipedia days is *CANCELLED!!* *KRAKATOAKATIE, YOU'RE FIRED!!!* 199.96.246.132",1,4,True
", Hey! Stop, my edit now have source, so wrong notification. The song is confirmed, all is confirmed, and the song will be released maybe at March 20. But, whatever, Apparently your life is only internet all day and spy my edits all day, you have something personal to me? I can see that your only spy my edits with obssessed... you can't do this with a new user who wants help in the encyclopedia.. you can't spy my edits all the time, I have good intentions with the project. It's annoying that someone is chasing editions, you're the only one who does this, please stop!. don't worry, but, please, don't put in my talk page wrong notifications, okay?. Thanks.",", Hey! Stop, my edit now have source, so wrong notification. The song is confirmed, all is confirmed, and the song will be released maybe at March 20. But, whatever, Apparently your life is only internet all day and spy my edits all day, you have something personal to me? I can see that your only spy my edits with obssessed... you can't do this with a new user who wants help in the encyclopedia.. you can't spy my edits all the time, I have good intentions with the project. It's annoying that someone is chasing editions, you're the onl y one who does this, please stop!. don't worry, but, please, don't put in my talk page wrong notifications, okay?. Thanks.",0,2,True
"YOUR INFORMATIONS ARE MISLEADING AND FULL OF ERRORS. YOUR INFORMATIONS ARE MISLEADING AND FULL OF ERRORS. IF THIS IS THE WAY YOU SERVE PEOPLE, I PITY THEM FOR BEING BRAINWASHED WITH LIES OF YOU.","YOUR INFORMATIONS ARE MISLEADING AND FULL OF ERRORS. YOUR INFORMATIONS ARE MISLEADING AND FULL OF ERRORS. IF THIS IS THE WAY YOU SERVE PEOPLE, I PIY THEM FOR BEING BR AINWASHED WITH LI ES OF YOU.",1,3,True
Go to hell you ignorant asshole!,Go to underworld y0u ignora nt assho le!,1,4,True
"The various Wikimedia servers are of different speeds, and if you run the slow templates on a fast server it can be more competitive with the fast templates on a slow server. I typically repeat the same experiment several times, and take the median of the results. Or, for some of the off-Wikipedia benchmarks, we can use the same server for all the tests: this yields more-repeatable results.","The various Wikimedia servers @re 0f different speeds, a nd if yo u ru n the slow templates on a fast server it can be more competitive with the fast templates on a slow server. I typically repeat the same experiment several times, and take the median of the results. Or, for some of the off-Wikipedia benchmarks, we can use the same server for all t he t ests: thi s fruit mor-erepeatable r esults.",0,12,True
"protection of an important template Hello, I noticed that this template is protected from edit to anyone: But this one: is not even protected from non-registered users, it is a very important and complex template, and i think it's hardly going to need any changes, and even a minor edit can damage it. It is used on many articles about software (if not in most of them), and I think it should have some sort of protection, if not complete, at least parcial. (I didn't know if this is the right place, but I'm not very familiarized with wikipedia yet... and since you are an administrator... well, sorry if this an inconvinience...) Thank you.","protection of an important template Hello, I noticed that this template is protected from edit to anyone: But this one: is not even protected from non-registered users, it is a very important and complex template, and i think it's hardly going to need any changes, and even a minor edit can damage it. It is used on many articles about software (if not in most of them), and I thnk it sould let $ome sort of protection, if non complte, @t lest prcial. (I didnt knw if ths is th3 riht plac, b ut I' m non vey f@miliarized wih wikip edia yet... and since you are an administrator... well, sorry if this an inconvinience...) Thank you.",0,30,True
"Two points: 1. Just because their *names* are used interchangeably doesn't mean the *characters* are interchangeable; and 2. Even if Santa and FC are the same person (and I'm not conceding that), it doesn't follow that they don't deserve separate articles (as per the Jehovah/Yahweh/Allah analogy above). Is there some WP guideline that we're violating by having both articles?","Two points: 1. Ju$t becuse thier *names* are used interchangeably doesn't mean the *characters* are interchang eable; and 2. Even if Father Christmas and FC are the same pe rson (and I 'm not conceding that), it doesn' t follow th@t t hey don't deserve separate articles (a s pe r th3 Jehovah/Yhweh/Allah a nalogy a bove). I$ there $ome WP guideline that we're violating by having both articles?",0,22,True
Fag Stop reverting my edits or I will kill you,fairy S top reverting my edits or I will kill you,1,2,True
seen this sad little faggots face,seen this sa d littl e fagots fce,1,6,False
Do you have a life? why are you follwing me and checking my edits?,Do you have a lif? wherefore are you follwing me and checking my edits?,1,2,True
Why the heck are you putting Pink Floyd in the 250 million bracket when the citation you're using claims 200 million? Stop reverting.,Why the heck a re you putting Pink Floyd in the 250 million bracket when the citation you're using claims 200 million? Stop reverting.,0,4,True
"You are technically correct though Bligh as commanding officer would have received the courtesy title of captain when being referred to, and would have been known as 'the captain of the Bounty', though he did not hold the rank of post-captain. 'Commanding officer' seems reasonable to avoid any confusion though.","Y ou ar e t echnically correc t tho ugh B ligh as commanding officer would have received the courtesy title of captain when being referred to, and would have been known as 'the captain of the Bounty', though he did not hold the downright 0f p0st-captain. 'Commandi ng officer ' se ems sane t0 a void an y confus ion tough.",0,19,True
Your bot is still moving Romanian interwiki links to the wrong place: see this edit. —,Yor bo t is $till movin g Roumanian interwiki lins t0 th3 worng plce: $ee this edit. —,0,12,True
"Your whole life seems to revolve around challenging peoples beliefs on Wikipedia. But I'll bite. Heres how warming works: Carbon warms the atmosphere. People add carbon to the atmosphere. Therefore, we are warming the atmosphere. Still don't buy it? Turn your fact-hating eye to the south. These are some of the worst fires in history. Remember Katrina? Those storms are only going to worsen. Now go out and get a life, and never post on my talk page again.","Your whole life seems to revolve around challenging peoples beliefs on Wikipedia. But I'll bite. Heres how warming works: Carbon warms the atmosphere. People add carbon to the atmosphere. Therefore, we are warming the atmosphere. Still don't buy it? Turn your fact-hating eye to the south. These are some of the worst fires in history. Remember Katrina? Those storms are only going to worsen. Now go out and get deoxyadenosine monophosphate lfe, and neevr pst on my talk page again.",1,7,True
