original_text,adversarial_text,original_label,num_perturbed,attack_sucessful
LOL! that it is funny!,L OL! that it is funny!,1,1,True
Hey man I'm from Wyndham Vale and it's the crime capital of Australia. It is very deadly and rapes and murders happen there reguly. My next media production is CSI Wyndham Vale. The Worlds most dangerous town!,Hey man I'm from Wyndham Vale and it's the crime capial of Australia. It is very deadly and rapes and murders happen there reguly. My next media production is CSI Wyndham Vale. The Worlds most dangerous town!,0,5,True
and i'm going to keep posting the stuff u deleted until this fucking site closes down have fun u stupid ass bitch don't ever delete anything fuckin hore like i said before go to hell,and i'm work to kep bill the stfuf uracil deleted until this fuck1ng site closes down have fun uranium stu pid @ss bitch don't ever delete anything fukcin hore like i said before go to h3ll,1,13,True
""" Hello, Setnarto and Welcome to Wikipedia! Thank you for your contributions to this free encyclopedia. If you decide that you need help, check out Getting Help below, ask me on my talk page, or place on your talk page and ask your question there. Please remember to sign your name on talk pages by using four tildes (~~~~) or by clicking if shown; this will automatically produce your username and the date. Also, please do your best to always fill in the edit summary field with your edits. Below are some useful links to facilitate your involvement. Happy editing! | Talk |}""",""" Hello, Setnato @nd Welcome t0 Wikipe dia! Tahnk you f0r your contributions to ths free encyclopedia. If you decide tat you need help, check out Getting Help below, ask me on my talk page, or place on your talk page and ask your question there. Please remember to sign your name on talk pages by using four tildes (~~~~) or by clicking if shown; this will automatically produce your username and the date. Also, please do your best to always fill in the edit summary field with your edits. Below are some useful links to facilitate your involvement. Happy editing! | Talk |}""",0,9,True
"Cerro Grande Fire Oddly enough, Cerro Grande didn't burn in the Cerro Grande Fire. It did burn in the Las Conchas Fire of 2011. I can fix this, but not right now. — (Talk)","Cerro Grande Fire Oddly enough, Cerro Gr ande didn't burn in the Cerro Grande Fire. It did burn in the Las Conchas Fire of 2011. I can fix this, but not right now. — (Talk)",0,3,True
Are you a racist? Do you have something against North Korea? 85.202.40.145,Are you a rcist? Do you have something against North Korea? 85.202.40.145,1,1,True
"New Bruno Just to let you know, Bruno's latest is","New Bruno Jus t to let you know, Bruno's latest is",0,1,True
Blocked again for one month.,Blo cked agai n for one month.,0,3,True
OK OK i was just messing around take a break already.,OK OK single was just messi ng around take a break already.,0,4,True
Do you know what a circular argument is? This is a classic example.,Do you kno w what a circular argument is? This is a classc example.,0,2,True
I thought I would offer you some advise aswell: 1)No Wikipedia:Edit warring 2)No arguing with Wikipedia:Administrators 3)May I also remind you of the three-revert-rule,I t hought single wold offer yo u $ome advise aswell: 1)No Wikipedia:Edit belligerent 2)No arguing with Wikipedia:Administrators 3)May I also remind you of the three-revert-rule,0,7,True
Management [people] changes as a resust of the Lockheed/Martin Merger,M@nagement [peple] cha nges as a resust of the Lockheed/Martin Mer ger,0,4,True
""" Move? :Dioxin (disambiguation) → Dioxin — Dioxin (disambiguation) → — it has a number of meanings so it needs """"dioxin"""" as prim dab page. — (talk) - This was moved in the opposite direction just 2 weeks ago. Perhaps you should talk with the original mover to see why he thinks there's a primary topic. If you can't come to an agreement, then file a full move request here. """,""" Move? :D ioxin (disambiguatin) → Dioin — Dioin (disabiguation) → — 1t accept angstrom numer of meanins $o it needs """"doixin"""" as prim dab page. — (talk) - Ths was m0ved in the opposite diretion just 2 weks @go. Perhps you shuld talk wih the oiginal movr t0 see why he thinks tere's a primary topic. If y0u can't come t0 an agrement, then fle a full mve request here. """,0,54,True
king of the world and we will eat a dick,kig of the world and we will eat a dik,1,2,True
"wtf what is your problem. Im not spamming, just adding a relative link! So let me leave it","wt f what represent y0ur problem. Im not sapmming, just adding a relative link! So let me leave it",1,7,True
Fuck you. 'Fuck you in the ass.',Fu ck y0u. 'Fuck you in the as.s',1,6,False
""" Your submission at Articles for creation Kirk Vernström Iverson, which you submitted to Articles for creation, has been created. The article has been assessed as C-Class, which is recorded on the article's talk page. You may like to take a look at the grading scheme to see what needs to be done to bring it to the next level. Please continue making quality contributions to Wikipedia. Note that because you are a logged-in user, you can create articles yourself, and don't have to post a request. If you would like to help us improve this process, please consider Thank you for helping Wikipedia! talk """,""" Yo ur su bmission @t Artcles f0r initiation Kirk Vernström Iverson, wich you submitted to Articles for creation, has been crated. The article has been assessed as C-Class, which is recorded on the article's talk page. You may like to take a look at the grading scheme to see what needs to be done to bring it to the next level. Please continue making quality contributions to Wikipedia. Note that because you are a logged-in user, you can create articles yourself, and don't have to post a request. If you would like to help us improve this process, please consider Thank you for helping Wikipedia! talk """,0,9,True
NONSENSE? MY MEDICAL CONDITION IS FUCKING NONSENSE TO YOU? GO FUCK YOURSELF I HOPE YOU DIE RIGHT NOW.,NONENSE? MY MEDICAL CONDITION IS flaming NONSESE TO YOU? GO eff YOURELF I HOPE YOU DI E RIGHT NOW.,1,10,True
"Assault Weopons Ban Greetings. I just wanted to let you know that I provided a 3O at the assault weapons ban page, but you got to the 3O talk before I could remove it. If you still wish to provide a 3O, you are of course absolutely welcome. Cheers,","Assult Weopons B@n Greet ings. I jst waned to let you kn ow that I provided a 3O at the assault weapos ban page, but you got to the 3O talk before I could remove it. If you still wish to provide a 3O, you are of course absolutely welcome. Cheers,",0,9,True
You can rationalize your dishonesty however you want but even wikipedia has an article on the ground zero mosque asswhipe,You can rationalize y0ur dishonesty however you want but even wikipedia has an article on the ground zero mosque asswhipe,1,1,True
Assistance at Cultural appropriation Hi. ) I'd appreciate a moment of your time if you have it to give to deal with,Assistane @t ethnical apropriation H1. ) I'd appreiate a momet of yor time 1f yo u hve it t0 give to deal with,0,17,True
"'Jibber-jabber' as an adverb for 'impressive'? A synonym for 'very'? Sir, your's may be the first documented case. I suggest you seek a government grant to help develop this new linguistic nuance.","'Jibber-jabber' as @n adveb for 'mpressive'? A synoym f0r 'very? Sir, yours may be th3 fist dcumented cse. ane sugget you sek a government grant t0 help develop this n3w linguistic nuance.",0,18,True
"Who think you are ???? You the worst offender of 3RR... if you are going to give me one, then give youself one and put this up on your talk page.... Also, stay off my talk page that garbage. You opinon, in regards to 3rr, I totally reject. Futhermore, stop the wikilawyering bulldonkey","Wh0 thnik y0u follow ? ??? You th3 speculative offender of 3R... 1f y0u @re going to leave me one, thn give y0uself one and put this up on your talk page.... Also, stay off my talk page that garbage. You opinon, in regards to 3rr, I totally reject. Futhermore, stop the wikilawyering bulldonkey",1,17,True
"Bone to pick What makes you the rulemaker on all things bears related? Bad and Good go into articles. Get a life and stay off wikipedia for a good month or two. People like you are the reason that wikipedia is a joke. Too much of your personal feelings goes into making sure nothing you don't agree with gets put into an article. Last I checked your job wasn't encyclopedia writer, so let others ideas be put into articles.214.13.192.187","Bon e to pick What makes you the rulemaker on all things bears related? Bad and Good go into articles. Get a life and stay off wikipedia for a good month or two. People like you are the reason that wikipedia is a joke. Too much of your personal feelings goes into making sure nothing you don't agree with gets put into an article. Last I checked your job wasn't encyclopedia writer, so let others ideas be put into articles.214.13.192.187",1,2,True
