original_text,adversarial_text,original_label,num_perturbed,attack_sucessful
"Sorry if that seemed a little harsh, but things have gone a little tits up so so speak with thriller 25, when its resolved we may not even need a tag.","Sorry if that seemed a little harsh, but things have gone a little tits up so so speak with thrille r 25, when its resolved we may not even need a tag.",0,2,True
""" Well that is what I am trying to say - if you are saying that they can be traced back to the Steppes (!), then why limit saying that it originates from Somerset? Just because """"oo ar"""" has entered common popular consciousness thanks to the Wurzels, it doesn't mean that the term originated with them. Surely to list the words using specific evidence in the form of the first recorded usage of that word or phrase is the best way, otherwise list the word or phrase """"West country"""". It is an archaic publication, but you may be interested in reading (if you havn't already) """"Wilkinson Sherren's The Wessex of Romance (London: Chapman & Hall, 1902)"""" - an extract is here: http://www.yale.edu/hardysoc/Resources/glossary.htm """,""" Well that is wha t ane am trying t0 say - if you are locution th@t th ey ca n be tr aced back to the Stepes ( !), then why limit saying that 1t originates from So merset? Jst because """"oo a r"""" own ente red comon popular consciousness thanks to t he Wurzels, it doesn't men tat th3 ter m originated with th em. Surely t0 lit th e w ords using specific evi dence 1n the f0rm of t he frst recordd us age of tat word or phrase is the bet way, otherise lit t he Son or phrase """"West country"""". It 1s an achaic publication, but yo u may be interested in reading (if you havn't already) """"Wilkinson Sherren's The Wessex of Romance (London: Chapman & Hall, 1902)"""" - an extract is here: http://www.yale.edu/hardysoc/Resources/glossary.htm """,0,98,False
"Will the goons look like Harrison Ford (circa Return of the Jedi) or Ewan McGregor? If so, please send them to my house first.","Will the goons look like Harriso n Fod (cir ca Re turn of the J edi) or Ewan McGregor? If so, p1ease sed them to my hose first.",0,8,True
"Mark. Your semen is not viable. Were you to procreate, the children would be homosexuals. Do no procreate Mark, enough is enough.","Mark. Your sem en is not viable. Were you to procreate, the children would be homoseuals. Do no procreate Mark, enough is enough.",1,2,True
FUCK U ALL FUCK U ALL,FUK U ALL FUK U AL L,1,6,False
"""Thank you for experimenting with Wikipedia. Your test worked, and it has been reverted or removed. Please use the sandbox for any other tests you may want to do. Take a look at the welcome page to learn more about contributing to our encyclopedia. talk ""","""Than k you for experimen ting with Wikipeda. You r tes t worked, and it has been reverted or reoved. P1ease u$e the sandb ox for any other t ests you may want to do. Take a look @t the welcome page to lern more about contr ibuting to o ur encyclopedia. talk """,0,21,True
Nope you're wrong. Go on google and search it AND I have periodicals that report it. Get your facts straight.,Nope you 're wrong. Go on go ogle and search it AND I have periodicas that report it. Get your facts straight.,0,4,True
"You're dead It won't be hard finding your faggot ass in that shit state.. trust me I have connections. I'll kill everyone related to you, rape your children, kill them.. cut you up, spill your guts, and throw you into a fire. I have access to the database for your state.. so i can get your address. Dont worry. ;) Should have thought twice about what you did. Shouldn't mess with the clan.","You'r e ded It won't be hrd finding y0ur fggot a ss in that shi t state.. trust me iodin have connections. I'll ki ll everyone realted to you, rae y0ur chil dren, kll them .. cut you up, sill your guts, and thrw you into a fire . I have acces t0 th3 da tabase for your sttae.. so 1 can get your address. D ont worry. ;) Should h ave thoug ht twice about what you did. Shuldn't mess with th e clan.",1,67,True
you guys are awesome..i dont no mcq but he seems gay.,y0u gus @re awe some..i d ont atomic number 102 mcq but he seems gay.,1,11,False
""" Hey! Maybe you should try it. Your candidate's """"spiritual mentor"""" is a Jew-hating, faux-""""Christian"""" Black supremacist. """,""" Hey! Maybe you should try it. Your c@ndidate's """"spiritual mentor"""" is @ Jew-h ating, fax-""""Christian"""" Blck suremacist. """,1,7,True
"No, it is not. See WP:RS.","N0, 1t is nt. Se e WPR:S.",0,6,False
""" 2006 (UTC) then the """"name withdrawn by request"""" is not only unencylcopedic but it's blatantly untrue - wikipedians didn't remove his name by request, it was never there in the first place. I was rather suprised to have seen this after Wikipedia's problem in germany: but now it makes sense (it's disinformation) 14:23, 28 February""",""" 2006 (UTC) then th3 """"n@me withdr awn by request"""" is not only unencylcopedic bu t it's blatantly u ntrue - wikipedians didn't move out his n@me by reques, it was never there in the frst plae. I was rather suprised to have s een this afte r Wikipedia's proble m in germany: but now 1t mkes snse (it's disinformation) 1:423, 28 February""",0,28,True
Look you little cocksucker. I did nothing wrong. I am sick of your bullshit harassment and you are really starting to piss me off you little pussy. I am doing nothing wrong so just swallow your pride (I know it's hard for you) and admit you lost this fight. Now piss off! Blackeyedfool12,Look you trivial cocsucker. I did nothing wrong. I follow sic k of y0ur bullshit harassment and you are really starting to piss me off you little pu$sy. one @m d oing nothing wrong so just $wallow yur prid e (I know it's h@rd for you) and admit you los t this fight. Now pss off! Blackeyedfool12,1,52,False
"Delete this farcical article New anti-Semitism is a myth. It is not encyclopaedic to even have an article on this. It is supporting the anti-semitic point of view by justifying their position that Jews deserve the persecution that they have been subjected to. This article should be wiped off the face of the planet. In spite of certain editors claiming to be Jewish whilst systematically supporting an anti-Judaism point of view, a much more logical explanation is that they are, quite simply, not Jewish. Let's run with that idea instead of supporting the nonsense idea that they might be examples of New anti-Semitism.","Dlete this farcical article New anti-Semiism is a myth. It is not encyclopaedic to even have an article on this. It is supporting the anti-semitic ponit of view by justifying their position that Jew s deserve t he persecution that thy have been subjected to. This article should be wiped off th3 face of the planet. In wound of certain editors claiming to be Jewish whilst systematicaly supporting an anti-Judaism point of vi ew, a much more logical explanation is that they are, quite simply, not Jewish. Let's run with that idea instead of supporting the nonsense idea that they might be examples of New anti-Semitism.",0,18,True
"Zapata's Blood In the DVD's section, under The Battle of Mexico City, it claims that Zapata's Blood is a cover. This doesn't seem very likely, since Rage was extremely supportive of the Zapatista movement, which the song is about, and I have yet to see another band who openly supports them. If it is a cover, could somebody please tell me who wrote it? (and if it isn't, somebody please change it and say it isn't a cover)","Zapata's Blood In the DVD's s ection, under The Batte of Mxico Cty, it clais that Zapata's Bloo d is a cov er. This doen't seem very likely, since Rage was extremely suppor tive of the Zapatista movment, which the son g is about, and I have yet to see another b@nd who openly suppots them. If it is a covre, could somebody p1ease tell m3 who w rote it? (and if it isn't, somebody p1ease change it and say it isn't a cov er)",0,23,True
"ROSES ARE RED, VIOLETS ARE BLUE, MAN I'M BLACK, BUT WHAT THE FUCK ARE YOU? 69.156.179.180","blush wine ARE RED, VIOLETS ARE BLUE, MAN I'M BLCK, BUT WHAT THE make out ARE YOU? 69.156.179.180",1,3,True
"Welcome, Korean assh*le's page. Why don't you enjoy licking Korean assh*le!","Welcome, Korean ash*le's page. Why don't y ou enjoy licki ng Korean @ssh*le!",1,7,True
"""::::::>""""I do, in fact, know how ammo is stored in the Abrams; I also know that there are blow-out panels in that compartment located in the turret,"""" - You stupid? We are tolking about OTHER part of ammo, which does not located the turret and dont contain blow-out panels. In free time take close look at Leopard and merkava. Compare with Abrams. """,""" ::::::>""""I do, in fact, know how ammunition is sto red in the Abrams; single also know that there are blow-out panels in that compartment located in the turret,"""" - You stu pid? We are tolking about OTHER part of ammo, which does not locate the tur ret and dot contain blow-out panels. In free meter take close look at Leopard and merkava. Compare with Abrams. """,1,14,True
