original_text,adversarial_text,original_label,attack_sucessful
Honestly if the most hoodiest ratchet bitch asked me to her prom I'm in dere,Honestly if the most hoodiest ratchet bich asked me to her prom I'm in dere,1,True
"""@UberFacts: 15 sad TV character deaths we're still bitter over... http://t.co/uLclFUF8nC http://t.co/1RXYQOOsM0""ned stark was the man","""@UberFacts: 15 sa d TV charact er dea ths we'e $till bi tter ovre... ht tp://t.co/uLclFUF8nC http://.tco/1RXYQOOsM0""ned sark was th3 m an",0,False
"I tell u this tho, if/when u nigger women start getting cornrows again...mannn just don't do it","I tell u this tho, if/when u nig ger women start getting cornrows again...mannn just don't do it",1,True
Free wop,Free wo p,0,False
"Bitches know they bitches, bitch.","Bitchs know they biches, bich.",1,True
"WIB plays next Fri (5-16-14)at the Silverdome Ballroom(21+) in Neillsville,WI with Charlie Parr &amp; Hobo Nephews of Uncle Frank! Tickets 15$","WI B play s nex t F ri (5-161-4)at th3 Silverdom e B@llroom(21+) 1n Neillsvi lle,WI wih Ch arlie Prr &@mp; Hoo Neph ews 0f Unc le Fra nk! Ticets 1 5$",0,False
RT @WFANTrades: Don't know how you Yankees fans listen to Kay every night. Absolutely brutal. Just nonsensical blah blah blah blah. Radio n&#8230;,RT @WFANTr@des: D on't know how yo u Yank ees f@ns listn t0 K@y ever y niht. Absolutely brutal. Just nonsensical blah blah blah blah. Radio n&#8230;,0,True
@rhythmixx_ why you gotta hoe me like that,@rhythmixx_ why you gotta ho e me like that,1,True
Gansitos are ATG beaner candy,Gansitos are ATG beane r candy,1,True
RT @DeAdJAkE: Shermans all bark and no bite fuck that bitch,RT @DeAdJAk: Sermans @ll ba rk @nd no bit e fuk tha t bit ch,1,True
@smokeabluntdgaf @Haiimbreanna You guys don't get evolution do you? You only share a common ancestor with apes.,@smokeabluntdgaf @Ha iimbreanna Y ou guy s don' t g3t evolutio n do y ou? Y ou o nly sare @ cmmon anc estor w1th aes.,0,False
"RT @AIanHangover: If I've ever offended you, im sorry..

.

.

.

.

.

.

.

.

.

.

that you're a sensitive lil bitch.","RT @AIanHangover: If I'v e eve r ofended yu, im sorry.. . . . . . . . . . . tha t youre @ sensit ive li l bit ch.",1,True
"I hate ""chunky"" pasta sauce. KEEP PESKY VEGETABLES WAY FROM ME","I hate ""cunky"" p asta saue. K EEP PSKY VEGET ABLES WAY F ROM ME",0,False
@Bullskickass I've decided that #BullsNation are retarded. #love,@Bullskickass I've decided that #BullsNation are reta rded. #love,1,True
Nah Electric Fairy Tale seems cool but I'd rather buy some drugs with that money,N ah Elctric F airy T@le sems col but I'd r@ther bu y som e drug$ wit h tha t mone y,0,False
This Uncle Tom mother fucking wants to invoke 3/5 a man in his speech? Dude you ain't white no matter how much... http://t.co/3yrcyC9ezc,This Uncle Tom mother fcking wants to invoke 3/5 a man in his speech? Dude you ain't white no matter how much... http://t.co/3yrcyC9ezc,1,True
"RT, If You Agree!
#NorthKorea says #barackobama looks like;
""A monkey, who belongs in an African zoo"" 
ROFL! http://t.co/tooV1uty6h","R T, If Y ou Aree! #Nort hKorea says #barackoba ma loks lik; ""A mo nkey, wh0 bel ongs 1n @n Afrian zo"" ROFL ! http://tc.o/tooV1uty6h",0,False
Oh man. This could be a serious first ever Chanel bag contender RT @evachen212 grape-colored Chanel bags http://t.co/q8ShjIFv,Oh ma n. T his culd b3 @ serio us fist ev er Ch@nel b ag conender RT @evachen21 2 grape-oclored Cha nel bag s http://tc.o/q8ShjIFv,0,False
"RT @Sydhinton922: If your boy breaks up with you and has a new girlfriend a couple days later, then there was something you didn't know abo&#8230;","RT @S ydhinton922: If y our b oy bre aks up wih y ou @nd h as @ n ew gir lfriend @ coup le da ys latr, thn th3re was somet hing y0u did n't kow abo&#823 0;",0,False
@CBSThisMorning @charlierose racist @NorahODonnell tx trash enjoy your high along with gop win a substitute for racist @MittRomney loss!,@CBSThisMorning @charlierose racist @NorahODonne ll tx tr@sh enjo y yor hgh alng wih g0p w1n @ subsitute f0r racit @MittRomey los!,0,False
I picked Welbeck for my team. I have to be some kind of cunt yes,I picked Welbeck for my team. I have to be some kind of c unt yes,1,True
This world needs a build a bitch workshop,Thi s world needs a build a bitc h workshop,1,True
I need a cowboy killer and a cold one about now. @mr_dtb probably too tired tho to get down.&#128541;,I nee d @ cwboy k iller @nd @ col d 0ne @bout n0w. @rm_dtb proably t0o tred tho t0 g3t dwn.&#128541;,0,False
@_James_Kirby_ @mflury30 back off ya queer bag,@_J@mes_Kirby_ @mlury30 b@ck of f ya queer b@g,0,False
"""Bae"" sounds like such a ghetto word. Use something else","""B@e"" sunds lie such @ ghetto wod. U se somethin g ese",0,False
All I want is cheesy bread and brownies &#128523;,All I wa nt 1s che esy braed @nd bronies &#128523 ;,0,False
That was not good times! Starting the mickey mouse club soon!,Th@t wa s no t god t imes! St@rting th e micke y moue clb son!,0,False
RT @lyvvvm: I'm such a bitch lmao I really just say what's on my mind though can't help it,RT @lyvvvm: I'm such a bith lmao I really just say what's on my mind though can't help it,1,True
@Kummar_King I volunteer to be guinea pig and help test it out &#128527;&#128587;,@Kummar_K ing I volunter t0 b3 g uinea p ig @nd hel p tet 1t 0ut &#128527&#128587;,0,False
@joeylattime @Mawson38 @ameriC00N thats just me rooting against a team I hate not banwagoning u retard u have a different favorite,@joeylattime @Mason38 @meriC00N thats just me rooting against a team I hate n0t b@nwagoning u retard u have a different favorite,0,True
"RT @JuanNDaCut: Porn ads be convincing af...""click here and 30 bitches will appear in your bed"" you DAMN RIGHT ima click that shit nigga","RT @JuanNDCut: Por n @ds be convining af..""click he re @nd 30 bit ches w ill appea r in yor be"" y ou DA MN R IGHT ima clic k th@t shit nigg a",1,True
Light skin niggah &#128514;,Light skin nig gah &#128514;,1,True
@joshmtz1199 bitch I'm starving!,@joshmtz1199 bich I'm starving!,1,True
RT @BryanHoch: Just 113 days until Yankees pitchers and catchers report.,RT @Bry@nHoch: Ju$t 11 3 d@ys unt il Y ankees pichers @nd catc hers repot.,0,False
Nannie bitch don't talk to that hoe with ha extra bs ass @lilmenifee__ &#128514;&#128514;&#128514;&#128553;&#9996;&#65039;&#128175;&#128079;&#128581;&#128078;,Nan nie bit ch don't talk to that ho e with ha extra bs @ss @lilmenifee__ &#128514;&#128514;&#128514;&#128553;&#9996;&#65039;&#128175;&#128079;&#128581;&#128078;,1,True
Ayyyyy I'm sipping on a free slurpee and seeing The Front Bottoms tonight. I'm a happy clam.,Ayy yyy I' m si pping 0n a f ree s lurpee @nd se eing Th3 Frot B ottoms toni ght. I'm @ hapy cl am.,0,False
"""@Tmacc_GFG: &#8220;@tizzimarie: No slushes &#128549;&#8221;hoes nasty anyway fam""&#128564;","""@Tm@cc_GFG: &#8220;@tizzimari e: No sushes &#128549;&#8221;h0es n asty a nyway f@m""&#128564;",1,True
"RT @DonnieWahlberg: Happy #BLUBLOODS Friday! 

Off to @CBSNews to sit down with the gang on CBS This Morning!

Join us in the 8 o'clock ho&#8230;",RT @DonnieWahl berg: Ha ppy #B LUBLOODS Frida y! Of f t0 @CBSNws t0 $it dwn wth th e gang 0n CBS Tis Mornig! Jin us 1n th3 8 oclock h0&#8230;,0,False
This no beef thing is for the birds!!!,Thi s no bef t hing 1s f or th3 b1rds!!!,0,False
I'm not really a phone kinda guy.. I actually hate talking on the phone &amp; texting kinda trash to me also.,I'm n ot realy @ pho ne k inda guy.. I actully hate t@lking 0n th3 phon e &mp; textig knda tr@sh t0 m3 alo.,0,False
@urbasicyabish nigor??,@ur basicyabish nigo r??,0,False
They come out Charlie Sheen... They come out coupe machine @wontgetme_22,The y c ome o ut Cha rlie Sehen... Th3y cme ou t cope ma chine @wontgetme_ 22,0,False
Nobody cares you fucking fag damn you bring bitches water even though youre thirsty as fuck &#128514;&#128514;&#128514; #fucknigga,Nobody car es you fucki ng fa g damn you bring bitc hes water even though youre thi rsty as fuk &#128514;&#128514;&#128514; #fucknigga,1,True
' Bitch caught a body about a week ago ! Fuck with us and we get to tweekin hoe ! Run up on that niggah get to... http://t.co/av9YPjtwxn,' Bich c@ught a bo dy about a week a go ! Fck with us and we get to tw eekin h oe ! R un up 0n tha t niggah ge t t0... http://t.co/av9YPjtwx n,1,True
RT @AlexPappas: Rick Scott Refuses To Appear On Debate Stage Because Charlie Crist Has An Illegal Electronic Fan http://t.co/qTPeHb2seX via&#8230;,RT @AlexPappas: Ric k S cott Ref uses T0 Apper On Dbate S tage Bec ause Ch@rlie Crst Has An Ilegal E lectronic Fa n ht tp://t.co/qTPeHb2seX via&#830;,0,False
She tried to get you to rob the Wop but now the bitch in critical,Sh3 tried to get you to rob the Wop but now the btch in critical,1,True
WATCH: Excited ISIS Jihadis Getting Their Yezidi Sex Slaves On 'Distribution Day' http://t.co/n9ExnuVhKs #tcot #lnyhbt #pjnet #tgdn #gop,WATC: Excited ISI S Jiadis Getting Their Yezidi Sex Slaves On 'D istribution D@y' http://t.co/n9ExnuVhKs #tcot #lnyhbt #pjnet #tgdn #gop,0,True
Friendly advice to western reporters in Kobane: don't advertise your location. Jihadis are tracking u &amp; consider u a high-prize target #ISIS,Friendl y advi ce t0 wetern reporte rs 1n Kob ane: dno't advertis e yur locaion. Jhadis @re tr@cking u &mp; cons ider u a hig-prize taret #ISIS,0,False
@Pepper_Redbone @Yankees @Mets I miss NYC!! Nashville needs a pro AL team. The closest is KC or Tampa. That's pretty bad. The south is NL.,@Peppe_Redbone @Y ankees @Me ts I m iss NYC !! N@shville nee ds @ pr0 AL tem. Th3 cl osest 1s KC 0r Tamp. Tha's pret ty bd. The so uth is NL.,0,False
No wonder these ppl that call themselves niggas &amp; thugs able to convince their hoes false ideas about men like me in our intellectual dress,No wonder these ppl that call themselves nigags &amp; thugs able to convince their hes false ideas about men like me in our intellectual dress,1,True
RT @Adrian1_knowsu: @0124jessi haha lml wrd no nah de pussy shit lol &#128514;&#128514;,RT @Adrian_1knowsu: @0124jessi haha lml wrd no nah de p ussy sh it lol &#128514;&# 128514;,1,True
@BNightengale @FeinsandNYDN Time for Ranger scouts to head out and watch some Yankee prospects. #rangers,@BNighten gale @Feinsand NYDN T ime fo r R@nger scots t0 hea d ou t @nd w@tch some Yank ee prospects. #rangers,0,True
@iStricer You are hairy like a monkey. : P,@iStricer You are hair y like a monkey. : P,1,True
@SFGiants trash smh game rigged bumgarner took roids,@ SFGiants tr@sh smh gme riggd bumg@rner tok rods,0,False
RT @TomBradysEgo: Might have a better chance if we put some trash cans out there.,RT @TomBradys Ego: Miht ha ve @ bette r cance if we p ut some tra sh cas ou t thre.,0,False
RT @markiiejay: You got niggas &amp; i got bitches,RT @markiiejay: You got n iggas &amp; i got bitc hes,1,True
!!!!&#8220;@selfiequeenbri: cause I'm tired of you big bitches coming for us skinny girls!!&#8221;,!!!!&#8220;@sel fiequeenbri: c@use I'm tired of you big bitc hes comi ng for us skinny girls!!&#8221;,1,True
"RT @SweetiePaii: RT if you listen to these bands &#128522;

A7X
PTV
SWS
ATL
BVB
ADTR
BMTH
YMAS
FOB
AA
Blink 182
TDG
SS
FIR
MCR

Follow me &amp; everyon&#8230;",RT @ SweetiePaii: RT if y ou li sten t0 these b@nds &#12852; A7X P TV SWS AT L BV B ADTR BMTH YMAS FOB AA Bink 1 82 TDG SS FIR MCR Follw m3 &mp; everyon&#82 30;,0,False
@Things4FLppl Yankees like Florida State; not Floridians.,@Thing s4FLppl Ya nkees lie F lorida Stae; n0t Flori dians.,0,False
@bijoudulcet geminis rule hoe. &#128524;,@bijoudulcet geminis rule ho e. &#128524;,1,True
"""@MaxMayo77: http://t.co/XpSC3makgJ"" sexy lad with hot soles and arches.","""@MaxMayo77: http://t.o/XpSC3makgJ"" sex y lad wit h ho t sols @nd arc hes.",0,False
"RT @SportsCenter: For the last time, The Captain takes the field at Yankee Stadium. http://t.co/c9TI4FkSkn","RT @SportsCente: Fo r th e l ast tme, Th3 Ca ptain t akes th e f ield at Y ankee S tadium. http://.tco/c9TI4FkSkn",0,False
RT @GOLDBONEQUEEN: Stevie J turned a hoe &#128111;into a Housewife&#128129;&#128141;&#128142; and Nikko turned a Housewife&#128582; into a hoe&#128111;&#128111;&#128131;&#9757; !!I swear this shit can happen,RT @G OLDBONEQUEEN: Stevi e J turn ed @ h oe & #128111;into @ Husewife&#128129;&#128141;&#128142; @nd N ikko t urned @ Hou sewife&#128582; int o @ h0e&#128111;&#128111;&#128131;&#9757; ! !I s wear thi s shit c@n happe n,1,True
"Apparently I got chunky for my bday. Worse bday present ever. Lol. 
#diettime",App@rently I go t chu nky fo r my bda y. Wor se bd@y preset ever . Lol . #d iettime,0,False
"&#8220;@noLove_moreLOUD: Shorty name is "" Masika"" and y'all surprised she a hoe.&#8221;&#128514;","&#8220;@noLovemoreLOUD: Shorty name is "" Masika"" and y'all surprised she @ h0e.&#8221;&#128514;",1,True
@lilthickgawdess salty pussy,@lilthickgawdess salty p ussy,1,True
"@yawlknow @HoskinsTy96 ""all of these rednecks and none of them can keep the fire lit"" &#128514;&#128514;","@y@wlknow @Hos kinsTy96 ""all of these rednecks @nd none of them can keep the fire lit"" &#128514;&#128514;",0,True
I'm not the type to fight no bitch over a nigga im the type to say fucc that &amp; take his Bitch &#9995;&#128514;&#128527;,I'm no t the type to fight no bitc h over a nigg a im the type to say fucc that &amp; take his Bitc h &#9995;&#128514;&#128527;,1,True
Ugh like I hate when my momma get to talking all proper like bitch stfu.,Ug h like I hate when my momma get to talking all proper like b itch st fu.,1,True
@BookoutBj That's ghetto for super duper! It's the current generations best complement.,@BookoutBj Th at's ghetto f or supr dup er! It 's th3 curret geneations bst comp lement.,0,False
Anyone want some absolutely amazing and deliciously fresh perfect monkey bread? &#128586;&#128584;,Anyon e wat som e absolute ly amaz ing @nd del iciously f resh p erfect monke y brea? &#12 8586;&#128584;,0,False
"#porn,#android,#iphone,#ipad,#sex,#xxx, | #Desi | paki http://t.co/XxcdQvzI9t","#porn,#android,#iphone,#ipa,#sex,#xxx, | #Desi | paki http://t.c0/XxcdQvzI9t",0,True
RT @X_LexiiSoUnique: All I see down my TL is naked white bitches &#128064;&#128064;&#128064;&#128584;,RT @X_LexiiSoUnique: All I see down my TL is naked white bit ches &#128064;&#128064;&#128064;&#128584;,1,True
All these Hoes fuckin ! But they don't wanna seem like a hoe you gotta hit them ona D LO !,A ll these H0es fukin ! But they don't wanna seem like @ h oe yo u gotta hit th em ona D LO !,1,True
#NowPlaying : Great White - Once Bitten Twice Shy on #1069TheArrow - http://t.co/R5wuXA9jB6,#NowPlayng : G reat Wh ite - Onc e Biten Twie S hy 0n #1069TheA rrow - http://t.c0/R5wuXA9jB6,0,False
"@gerfingerpoken2 His job as US Prez, to protect us is throw in trash..Ebola ER at our cost Daniel, both money &amp; lives! DoG","@gerfingerpoken2 H1s job @s US Pr ez, t0 p rotect u$ 1s thow 1n tr@sh..Ebola ER at 0ur cot Danil, bth moey &@mp; lves! DoG",0,False
"RT @lowcountry_luv: Attack animals, last house on the left by the lake, and she got colored eyes...we should have known.! Lol","RT @l owcountry_luv: Atta ck anima ls, l ast hous e 0n th3 l eft by th3 lke, @nd $he g0t coored eys...we shold hae know.n! Lol",0,False
&#193;lbum de fotos: csitaly: [TS3]Fairy Tail - Satan Soul Mirajane Strauss made with The Sims 3. Happy... http://t.co/b4i8EiMux2,&#193;bum de fot os: citaly: [TS3]F@iry Tal - Satn Sol Mir ajane Str@uss mae w1th Th3 Sims 3. Happy ... htt:p//t.co/b4i8EiMux2,0,False
Ok so not all the shows on Cartoon Network are complete trash. Stevm Universe is awwwwwesomeeeeee,Ok $o n ot @ll th e s hows 0n Ca rtoon Netork @re comlete tr@sh. Sevm Unive rse 1s awwwwwesomeee eee,0,False
"RT @funnyorfact: Real friends don't get offended when you call them bitch, hoe or slut. They smile and call you something more offensive..","RT @funnyorfact: Real friends don't get offended when you call them b itch, ho e or slu. They smile and call you something more offensive..",1,True
But rich is a light skin coon. So it's expected.,Bu t r ich 1s @ ligt sin coon . S0 1t's ex pected.,0,False
&#8220;@Fly_Air_Walker: Everybody entitled to they own opinion tho.&#8221; Not that bitch she need to shut up &amp; sit the fuck down,&#8220;@Fly_Air_Walker: Everybod y entit led to they ow n opnion tho.& #8221; No t t hat bit ch sh e ne ed to shu t up &amp; sit th e fuc k don,1,True
Gab and Bri both fell asleep on me. #hoes,Gab and Bri both fell asleep on me. #hes,1,True
Long yellow.,Log yell ow.,0,False
