original_text,adversarial_text,original_label,attack_sucessful
"""@Tmacc_GFG: &#8220;@tizzimarie: No slushes &#128549;&#8221;hoes nasty anyway fam""&#128564;","""@Tmacc_GFG: &#8220;@tizzimarie: No slushes &#128549;&#8221;h0es nasty anyway fam""&#128564;",1,True
"RT @DonnieWahlberg: Happy #BLUBLOODS Friday! 

Off to @CBSNews to sit down with the gang on CBS This Morning!

Join us in the 8 o'clock ho&#8230;",RT @DonnieWahlberg: H appy #BLUBLOODS Frida! Off to @CBSNews to s it down with the gang on CBS This Mo rning! Join u$ in the 8 o'clock ho&#830;,0,True
This no beef thing is for the birds!!!,This n0 bee f thng 1s for the brds!!!,0,True
I'm not really a phone kinda guy.. I actually hate talking on the phone &amp; texting kinda trash to me also.,I'm not really a phone kinda guy. . I actually hate talking on the p hone &am p; texting k inda tr@sh to me also.,0,True
@urbasicyabish nigor??,@urbasicyabish nigor??,0,False
They come out Charlie Sheen... They come out coupe machine @wontgetme_22,They come out Chalie Sh een... They come out cupe machine @wontgetme_22,0,True
Nobody cares you fucking fag damn you bring bitches water even though youre thirsty as fuck &#128514;&#128514;&#128514; #fucknigga,Nobody cares you fucking fag damn you bring bitches water even though youre thirsty as fuck &#128514;&#128514;&#128514; #fucknigga,1,False
' Bitch caught a body about a week ago ! Fuck with us and we get to tweekin hoe ! Run up on that niggah get to... http://t.co/av9YPjtwxn,' Bitch caught a body about a week ago ! Fuck with us and we get to tweekin hoe ! Run up on that niggah get to... http://t.co/av9YPjtwxn,1,False
RT @AlexPappas: Rick Scott Refuses To Appear On Debate Stage Because Charlie Crist Has An Illegal Electronic Fan http://t.co/qTPeHb2seX via&#8230;,RT @AlexPappas: Ri ck S cott Rfuses To Appear On Debte Stae Because Carlie Crst Has An Ille gal Electronic F an http://t.c0/qTPeHb2seX v1a&#8230;,0,True
She tried to get you to rob the Wop but now the bitch in critical,She tried to get you to rob the Wop but now the bit ch in critical,1,True
WATCH: Excited ISIS Jihadis Getting Their Yezidi Sex Slaves On 'Distribution Day' http://t.co/n9ExnuVhKs #tcot #lnyhbt #pjnet #tgdn #gop,WATC H: E xcited ISI S Jhadis Geting Teir Yezidi Sex Slaves On 'Distribution Day' http://t.co/ n9ExnuVhKs #tc ot #lnyh bt #pjnet #tgdn #gop,0,False
Friendly advice to western reporters in Kobane: don't advertise your location. Jihadis are tracking u &amp; consider u a high-prize target #ISIS,Friedly a dvice to wester n reporters in Kobane: d on't advertise you r lcation. Jiadis a re tracking u &am p; consider u a hig-hprize t@rget #ISS,0,True
@Pepper_Redbone @Yankees @Mets I miss NYC!! Nashville needs a pro AL team. The closest is KC or Tampa. That's pretty bad. The south is NL.,@Peper_Redbone @Ya nkees @Mts I m iss NC!! Nashvi lle nees @ pro AL t eam. Th e clsest is KC or Tamp a. Th at's pre tty b@d. T he s outh 1s NL .,0,False
No wonder these ppl that call themselves niggas &amp; thugs able to convince their hoes false ideas about men like me in our intellectual dress,No wonder these ppl that call themselves ngigas &amp; th ugs able to convince their hes f alse ideas about men like me in our intellectual dess,1,True
RT @Adrian1_knowsu: @0124jessi haha lml wrd no nah de pussy shit lol &#128514;&#128514;,RT @Adrian1_knowsu: @0124jessi haha lml wrd no nah de pus sy shi t lol &#128514;&#128514;,1,True
@BNightengale @FeinsandNYDN Time for Ranger scouts to head out and watch some Yankee prospects. #rangers,@BNightengale @FeinsandNYDN Time for Ranger scouts to head out and w@tch some Ynkee prosects. #r@ngers,0,True
@iStricer You are hairy like a monkey. : P,@iStricer You are h airy like a monkey. : P,1,True
@SFGiants trash smh game rigged bumgarner took roids,@SFGiants tr@sh smh g@me rigged bumgarner t ook roids,0,True
RT @TomBradysEgo: Might have a better chance if we put some trash cans out there.,RT @TomBradysEgo: Mght have @ bettr cance if w3 put some tr@sh cns out there.,0,True
RT @markiiejay: You got niggas &amp; i got bitches,RT @markiiejay: You got niggas &map; i g0t bitchs,1,False
!!!!&#8220;@selfiequeenbri: cause I'm tired of you big bitches coming for us skinny girls!!&#8221;,!!!!&#8220;@selfiequeenbri: cause I'm tired of y0u big bit ches coming for us s kinny girls!!&#8221;,1,True
"RT @SweetiePaii: RT if you listen to these bands &#128522;

A7X
PTV
SWS
ATL
BVB
ADTR
BMTH
YMAS
FOB
AA
Blink 182
TDG
SS
FIR
MCR

Follow me &amp; everyon&#8230;",RT @SweetiePaii: RT if you listen to these b@nds &#128522; A7X P TV SW S ATL BVB ADTR BMTH YAS FOB AA Blink 182 TDG SS FIR MCR Follow me &amp; everyon&#8230;,0,True
@Things4FLppl Yankees like Florida State; not Floridians.,@Things4FLppl Yanke es like F lorida State; not Flo ridians.,0,True
@bijoudulcet geminis rule hoe. &#128524;,@bijoudulcet geminis rule h oe. &#128524;,1,True
"""@MaxMayo77: http://t.co/XpSC3makgJ"" sexy lad with hot soles and arches.","""@MaxMayo77: http://t.co/XpSC3makgJ"" sexy lad with ho t soles and arche s.",0,True
"RT @SportsCenter: For the last time, The Captain takes the field at Yankee Stadium. http://t.co/c9TI4FkSkn","RT @SporsCenter: For the last time, The Ca ptain takes the fie ld at Yank ee St@dium. http://t.co/c9TI4FkSkn",0,True
RT @GOLDBONEQUEEN: Stevie J turned a hoe &#128111;into a Housewife&#128129;&#128141;&#128142; and Nikko turned a Housewife&#128582; into a hoe&#128111;&#128111;&#128131;&#9757; !!I swear this shit can happen,RT @GOLDBONEQUEEN: Stevie J turned a hoe &#128111;into a Housewife&#128129;&#128141;&#128142; an d Nikko turned a Housewife&#128582; i nto a hoe&#128111;&#128111;&#128131;&#9757; ! !I swear this shit can happen,0,True
"Apparently I got chunky for my bday. Worse bday present ever. Lol. 
#diettime",Apparenty I go t chnky fo r my bady. Wrse bda y pr esent e ver. L0l. #diettime,0,False
"&#8220;@noLove_moreLOUD: Shorty name is "" Masika"" and y'all surprised she a hoe.&#8221;&#128514;","&#8220;@noLove_moreLOUD: Shorty name is "" Masika"" and y'all surprised she a h0e.&#8221;&#128514;",1,True
@lilthickgawdess salty pussy,@lilthickgawdess salty p ussy,1,True
"@yawlknow @HoskinsTy96 ""all of these rednecks and none of them can keep the fire lit"" &#128514;&#128514;","@yawlknow @HoskinsTy96 ""all of these redn ecks and none of them can keep the fire lit"" &#128514;&#128514;",1,True
I'm not the type to fight no bitch over a nigga im the type to say fucc that &amp; take his Bitch &#9995;&#128514;&#128527;,I'm not the type to fight no bitch over a nigga im the type to say fucc that &amp; take his Bitch &#9995;&#128514;&#128527;,1,False
Ugh like I hate when my momma get to talking all proper like bitch stfu.,Ugh like I hate when my momma get to talking all proper like btch sfu.,1,True
@BookoutBj That's ghetto for super duper! It's the current generations best complement.,@BookoutBj That's gheto fo r s uper duper! It 's the currnt generations be st complement.,0,True
Anyone want some absolutely amazing and deliciously fresh perfect monkey bread? &#128586;&#128584;,Anyoe want some absoltely amazig an d deliciously fr esh perfct money bead? &#128586;&#128584;,0,True
"#porn,#android,#iphone,#ipad,#sex,#xxx, | #Desi | paki http://t.co/XxcdQvzI9t","#porn,#andro id,#iphone,#ipad,#sex,#xxx, | #Dsi | p@ki http://t.co/XxcdQvzI9t",0,True
RT @X_LexiiSoUnique: All I see down my TL is naked white bitches &#128064;&#128064;&#128064;&#128584;,RT @X_LexiiSoUnique: All I see down my TL is naked white bit ches &#128064;&#128064;&#128064;&#128584;,1,True
All these Hoes fuckin ! But they don't wanna seem like a hoe you gotta hit them ona D LO !,All thee Hes fukin ! But they do't wana seem lik e a h oe y0u gtota h1t them ona D LO !,1,True
#NowPlaying : Great White - Once Bitten Twice Shy on #1069TheArrow - http://t.co/R5wuXA9jB6,#NowPlaying : Grat White - Once Bitt en Twice Shy on # 1069TheArrow - http://t.co/R5wuXA9jB6,0,True
"@gerfingerpoken2 His job as US Prez, to protect us is throw in trash..Ebola ER at our cost Daniel, both money &amp; lives! DoG","@gerfingerpoken2 H1s j0b as US Pre, to protec t us is thow 1n tr@sh..Ebola ER @t o ur cst Daniel, b oth money &mp; livs! D0G",0,True
"RT @lowcountry_luv: Attack animals, last house on the left by the lake, and she got colored eyes...we should have known.! Lol","RT @lowcountry_luv: Attac k aimals, las t hose on the lef t by th e lak, @nd she go t colord 3yes...we shold hae knon.! Lol",0,True
&#193;lbum de fotos: csitaly: [TS3]Fairy Tail - Satan Soul Mirajane Strauss made with The Sims 3. Happy... http://t.co/b4i8EiMux2,&#193;1bum de fot os: csitaly: [TS3]Fairy Tail - Sata n Sou l Mirajne Strauss made with The S ims 3. H@ppy... http://t.c0/b4i8EiMux2,0,False
Ok so not all the shows on Cartoon Network are complete trash. Stevm Universe is awwwwwesomeeeeee,Ok $o n ot all the s hows on Car toon Nework @re co mplete tr@sh. Stevm Univere is awwwwwesomeeeeee,0,True
"RT @funnyorfact: Real friends don't get offended when you call them bitch, hoe or slut. They smile and call you something more offensive..","RT @funnyorfact: Real friends don't get offended when you call them bitc, hoe or sut. They smile and call you something more offensive..",1,True
But rich is a light skin coon. So it's expected.,But rich is a liht $kin coon. So it' s expecte d.,0,True
&#8220;@Fly_Air_Walker: Everybody entitled to they own opinion tho.&#8221; Not that bitch she need to shut up &amp; sit the fuck down,&#822 0;@Fly_Air_Walker: Everybdy entitled to thy own opin ion th0.&#8221; Not tht bitch $he need to shut up &am p; sit th e fuc k don,1,False
Gab and Bri both fell asleep on me. #hoes,Gab and Bri both fell asleep on me. #hes,1,True
Long yellow.,L0ng yell ow.,0,False
