original_text,adversarial_text,original_label,attack_sucessful
"this isn't a narrative film -- i don't know if it's possible to make a narrative film about september 11th , though i'm sure some will try -- but it's as close as anyone has dared to come .","this isn't a narrative film -- i don't know if it's possible to make a narrativ e film about september 11th , though i'm sure some will try -- but it's as close as anyone has dared to come .",0,True
"nemesis suffers from a paunchy midsection , several plodding action sequences and a wickedly undramatic central theme .","nemesis suffes from a paunchy midsection , seveal plodding acion sequences and a wickedly undramatic cental theme .",0,True
". . . best seen as speculative history , as much an exploration of the paranoid impulse as a creative sequel to the warren report .",". . . b est seen as speculative history , as much an exploration of the paranoid impulse as a creative sequel to the warren report .",1,True
barely gets off the ground .,barel y ge ts of f the gro und .,0,True
[stephen] earnhart's film is more about the optimism of a group of people who are struggling to give themselves a better lot in life than the ones they currently have .,[stephe] earnhart's fim is more about the optimism of a group of people who are struggling to give themselves a better lot in life than the ones they currently have .,1,True
"somehow we're meant to buy that this doting mother would shun her kids , travel to one of the most dangerous parts of the world , don fatigues and become g . i . jane .","somehow we're meant to bu y that this doting mother would shun her kids , travel to one of the most dangerous parts of the world , don fatigues and become g . i . jane .",0,True
"it's a cool event for the whole family . maybe not a classic , but a movie the kids will want to see over and over again .","it' s a col evet for the whole famly . maybe not a classic , but a move the kids will want to see over and over again .",1,True
"i'm sure the filmmaker would disagree , but , honestly , i don't see the point . it's a visual rorschach test and i must have failed .","i'm sure the filmmak er would disagree , but , h onestly , i don't see the poin t . it's a visua l rorschac h test and i must have failed .",0,True
"as his circle of friends keeps getting smaller one of the characters in long time dead says 'i'm telling you , this is f * * * ed' . maybe he was reading the minds of the audience .","as his circle of friends keeps getting smaller one of the characters in long time d ead says 'i'm telling you , this is f * * * ed' . maybe he was reading the minds of the audience .",1,True
"a movie you observe , rather than one you enter into .","a movi e you observe , rather than one you enter into .",0,True
"as commander-in-chief of this film , bigelow demonstrates a breadth of vision and an attention to detail that propels her into the upper echelons of the directing world .","as commander-in-chief 0f tis fim , bige low dem onstrates a breadh of vision @nd an attention to detail tht propels her into th3 upper echelons of the directing world .",1,True
visually captivating .,vi sually captiv ating .,1,True
. . . another example of how sandler is losing his touch .,. . . another exam ple of how sandler is losing his touch .,1,True
one just waits grimly for the next shock without developing much attachment to the characters .,one just w@its g rimly for the next sho ck without developing much at tachment to the char acters .,0,True
the most anti-human big studio picture since 3000 miles to graceland .,the most ant-ihuman b1g studio picture snce 3000 miles to graceland .,0,True
"it dares to be a little different , and that shading is what makes it worthwhile .","it d@res t0 be a little different , and that shading is what mak es it worthwhile .",1,True
"the most hopelessly monotonous film of the year , noteworthy only for the gimmick of being filmed as a single unbroken 87-minute take .","the most hopel essly m onotonous fil m of the year , noteworthy only for the gimmick of being filmed as a single unbroken 87-minute take .",0,True
the script falls back on too many tried-and-true shenanigans that hardly distinguish it from the next teen comedy .,the sript falls back on too many tried-and-true shenanigans tht hardl y distinguish it from the n3xt teen comedy .,0,True
"if you're content with a clever pseudo-bio that manages to have a good time as it doles out pieces of the famous director's life , eisenstein delivers .","if yo're content with a clever pseudo-bio that manages to have a good time as it doles out pieces of the famous director's life , eisenstein delivers .",1,True
"dogtown and z-boys more than exposes the roots of the skateboarding boom that would become "" the punk kids' revolution . ""","dotown @nd z-oys moe than exposes th3 roots of the skateboarding boom that would become "" the punk kids' revolution . """,1,True
