original_text,adversarial_text,original_label,attack_sucessful
"chicago offers much colorful eye candy , including the spectacle of gere in his dancing shoes , hoofing and crooning with the best of them .","chica go offe rs much coorful 3ye c@ndy , including th e spectacle 0f gere in his danc ing shoes , hoofing and crooning with the best of them .",1,True
. . . comes alive only when it switches gears to the sentimental .,. . . comes alive onl y when it switches gears to the sentimental .,0,True
"there is no insight into the anguish of heidi's life -- only a depiction of pain , today's version of greek tragedy , the talk-show guest decrying her fate .","thee is no insight into the anguish of heidi's life -- only @ depiction of pain , today's version of greek tragedy , the talk-show guest decrying her fate .",1,True
"watching this film , what we feel isn't mainly suspense or excitement . the dominant feeling is something like nostalgia .","wtching this film , what we feel isn't mainly suspense or excitement . the dominant feeling is something lke nostalgia .",0,True
"saddled with an unwieldy cast of characters and angles , but the payoff is powerful and revelatory .","saddled with an unwieldy cast of characters and angles , but t he payoff is powerful and revelat ory .",1,True
"it's good , hard-edged stuff , violent and a bit exploitative but also nicely done , morally alert and street-smart .","it's good , hard-edged stuff , violent and a bit exploitative but also nicely done , morally alert and stree t-smart .",1,True
"despite apparent motives to the contrary , it ends up being , like [seinfeld's] revered tv show , about pretty much nothing .","des pite app arent moti ves t0 th3 contrar y , 1t ends up beig , l ike [seinfe ld's] rever ed tv sho w , aout pret ty muc h n othing .",0,False
"the animation is competent , and some of the gags are quite funny , but jonah . . . never shakes the oppressive , morally superior good-for-you quality that almost automatically accompanies didactic entertainment .","the animation is competent , and some of the gags are quite funny , but jonah . . . never shakes the oppressive , morally superior good -for-you quality that almost automatica lly accompanies didatic entertainment .",0,True
"unless you're a fanatic , the best advice is : 'scooby' don't .","un less you're a fanatic , the best advice is : 'scooby' don't .",1,True
"if you go into the theater expecting a scary , action-packed chiller , you might soon be looking for a sign . an exit sign , that is .","1f you go into the theater expecting a scary , action-paced chiller , you might soon be looking for a sign . an exit sign , that is .",0,True
low rent from frame one .,1ow rnt from fr@me o ne .,0,True
"deep down , i realized the harsh reality of my situation : i would leave the theater with a lower i . q . than when i had entered .","dee p don , 1 re alized t he h@rsh realit y of my sitution : i wo uld l eave the theater with @ lwer 1 . q . tha n wh en i h@d e ntered .",0,True
a backstage must-see for true fans of comedy .,a bac kstage must-see for true fans of comedy .,1,True
"in the end , tuck everlasting falls victim to that everlasting conundrum experienced by every human who ever lived : too much to do , too little time to do it in .","in the end , tuck everlasting fal ls victim to that everlasting conundrum experienced by every human who ever lived : too much to do , too little time to d0 it in .",0,True
"the movie itself is far from disappointing , offering an original take on courtroom movies , a few nifty twists that are so crucial to the genre and another first-rate performance by top-billed star bruce willis .","the movie itself is far from disappointi ng , offering an original take on courtroom movies , a few nifty twists that are so crucial to the genre and another first-rate performance by top-billed star bruce willis .",0,True
"it's a film that's destined to win a wide summer audience through word-of-mouth reviews and , not far down the line , to find a place among the studio's animated classics .","1t's a film that's destined to win a wide summer audience through word-of-mouth reviews and , not far down the line , to find a place among the studios animated classics .",1,True
"a stirring tribute to the bravery and dedication of the world's reporters who willingly walk into the nightmare of war not only to record the events for posterity , but to help us clearly see the world of our making .","@ stirrng tr ibute to the bravey @nd dedicaion of the world' s r eporters who willi ngly w@lk into the nigh tmare of war not only to recod the events for posteriy , but to he lp u$ clearly see the world 0f ou r maing .",1,True
"in the spirit of the season , i assign one bright shining star to roberto benigni's pinocchio -- but i guarantee that no wise men will be following after it .","in the spirit of the season , i assign one bright shining star to roberto benigni's pinocchio -- but i guarantee that no wise men will be following afer it .",0,True
"a headline-fresh thriller set among orthodox jews on the west bank , joseph cedar's time of favor manages not only to find a compelling dramatic means of addressing a complex situation , it does so without compromising that complexity .","a headlin-efresh thrille r set among orthodox jews on the west bank , joseph cedar's time of favor manages not only to find a compelling dramatic means of addressing a complex situation , it does so without compromising that complexity .",1,True
"it's both degrading and strangely liberating to see people working so hard at leading lives of sexy intrigue , only to be revealed by the dispassionate gantz brothers as ordinary , pasty lumpen .","it's bo th degr ading and stra ngely lib erating to see people working so hard at leading lives of sexy intrigue , only to be revealed by the dispassionate gantz brothers as ordinary , p@sty lumpen .",1,True
"despite some charm and heart , this quirky soccer import is forgettable","despite some charm and heart , this quirky soccer import is forgettab le",0,True
