original_text,adversarial_text,original_label,requests_number,num_perturbed,attack_sucessful
Angry Fuck you bitch,Angyr Fuk y ou b itch,anger,27,4,False
"You're the one who's acting moronic by bringing back pages like Zarbon's and Dodoria's for no apparent reason! As I've already explained in my edit summary, WP:DBZ is still discussing things and characters like Paikuhan are to be merged soon. Please be patient. Don't be a dick about it by complaining. Also, make sure you sign your posts using four tildes (~~~~), as it is hard to decifer who's leaving the comment. Power level (Dragon Ball)","You 're the i who ' s acting moronic by bringing back pges like Zabon ' s and Dodoria ' s for no apparent reason! As I 've alrady explained in my ed it summary, WP : DBZ is still discussing things and characters like Paikuhan are to be merged soon. Please be patient. Don't be a dick about it by complaining. Aso, give sre you star sign your poss us ing f our tiles ( ~~ ~~ ), as it is severely to decifre who ' s leaving the input. Pwer dismantle ( Dragon Ball )",neutral,535,97,False
""" Re IRC To answer your question, we probably have what you need. I did not see the person you were looking for in the past 2 days if I remember correctly, don't quote me. Feel free to email me with your query and i'll try and respond tomorrow night. [[User_Talk:DeltaQuad| (ʞlɐʇ) ]] """,""" Re IRC To answer your question, we proabbly have what you need. I did not see the person you were looking for in the past 2 days if I remember correctly, don't quote me. Feel free to email me with your query and i'll try and respond tomorrow night. [ [ User_Talk : De1taQuad| ( ʞlɐʇ ) ] ] """,neutral,119,26,False
as shown here: [] so it's perfectly credible,as shown hre : [ ] so it 's perfectly credible,happiness,16,1,True
"I already requested an received approval for the two usernames, they will both carry the flag. The flag is needed due to the amount of edits performed. (Need help? Ask me)","I already requsted an received approval for the two usernames, they will bo th cary the flag. The flag i s want imputable to the amount of 3dits do. ( postulate help? Ask me )",neutral,152,26,True
"Hey Scumbag U.S. Azeris Network doesn't appear to be notable, however Azerbaijan State Telegraph Agency, Today.az and International Security Research and Intelligence Agency all appear to be reasonably reliable sources who are unlikely to mis-report an event like this. John Vandenberg (chat) well, just read this you baboon: http://armenianow.com/news/22876/echmiadzin_refutes_azeri_information","Hey Scubag U.S. Azeri$ Network does n' t appear to cost notable, however Azerbaijan Satte Telegraph Agency, Tody.az a nd International Security Research and Intelligence Agency all appear to be reasonably honest beginning who are unlikely to mis - paper an event lik3 this. J ohn Vandenebrg ( chatter ) wel l, jus t understand this you baboon : http://aremnianow.com/news/22876/echmiadzin_refutes_azeri_information",neutral,327,59,False
"So you don't find how other pages are set up to be compelling? You don't find consistency in pages to be compelling? Suit yourself, but neither precedent nor WP:LEAD are on your side. -","So you don't find how other pages are set up to be compelling? You don't find consistency in pages to be compelling? Suit yourself, but neither common law nor WP : LEAD ar e o n your side. -",neutral,62,11,True
P.S. Comic Sans sucks,P.S. Comi c Sans sucks,confusion,13,2,True
"The Tree in a Test Tube, 1942 (full).ogv|The Tree in a Test Tube National Advisory Committee for Aeronautics wind tests (1946).webm|NACA wind tests","The Tre i n a Test Tube, 19 42 ( full).ogvThe Tree in a screen Tube Naional Adviosry Commttee for Aeronautics w ind psychometric test ( 1964).webm|NACA farting trial run",neutral,139,26,False
"October 2007 (UTC) Woot that means that this article actually kinda matters and people give a shit D. A good step towards the HIM wiki editors goal....HIM_(band) FA status! p 00:04, 27","October 2007 ( UTC ) Woot that mean s that this article actually kinda matters and people give a shit D. A good step towards the HIM wi ki editors goal.... HIM_(band ) FA status! p 00:04, 27",confusion,50,3,True
"Platinum Wedding Anniversary? Platinum weddings are celebrated in the 60th or 75th year of marriage (depends), so why is this on the page? 10 years too late or 5 years too early....","Platinum Wedding Anniversary? Platinum weddings are celebrated in the 60th or 75th year of marriage (depends), so why is this on the page? 1 0 years too belatedly or 5 eld to o 3arly....",neutral,47,8,True
"Jack and Jill Hey jackass, don't protect that page. You are taking the fun all out of it. Jack and Jill went up a hill Each with a buck and a quarter Jill came down with two fifty oh what a whore!!! Alan, who knew your momma was named Jill? OK, I am off to vandalise something else. Catch me if you can!","J ack and Jill Hey jackass, make m't protect th@t page. You are taking the fun all out of it. Jack and Jill went up a hill Each with a buck and a quarter Jill came down with two fifty oh what a whore!!! Alan, who knew your momma was named Jill? OK, I am off t o vandalize smoething el se. Catch me if you can!",neutral,117,21,True
And your a PRICK TO EMPOWER ASSHOLES LIKE PROPOL,And your a PRICK TO authorise ASSHOLSE LIKE PROPOL,anger,22,2,True
Hi You class that as vandalism here?,Hi You class that a s vandalism here?,neutral,37,6,True
Diana is a fucking bitch nigger piece of shit,Diaa is a fcking bich nigger pieec of shi t,anger,53,9,False
Is dat sum hermaphrodite? lolololololololollololololololllolololololololololo,Is da t amount of money hermaphroidte? lolololololololollololololololllolololololololololo,neutral,30,5,False
You must be an uglybytch,Y ou mst be am uglybytch,disgust,19,3,True
Eat it James you stinking PIG! http://manson-haters.blogspot.com/2012/01/fourth-update-manson-hater-jamesbwatson.html I shall leave you now Jamie so you can dry hump your mama ha ha ha! I may come back if I decide I need some laughs:-),Eat it James you stinking PIG! http://manson-haters.blogspot.com/2012/01/fourth-update-manson-hater-jamesbwatson.html I shall leave you now Jamie so you can dry hump your mama h a ha ha! I may come back if I decide I need some laughs:-),happiness,19,2,True
"Re: Real Life Ministries I am not trying to start a edit war with you, which is why I have tried to maintain most of your additions. I don't believe some of your additions are encyclopedic or can be verifiably sourced either, but I have tried to work them in, for now, and given you the opportunity to find proper citations. The sourcing you have tried to use thus far does not meet Wikipedia guidelines. Please review WP:VER and WP:RS Thank You,","Re: Real Life Ministries I am not trying to start a edit war with you, which is why I have tried to maintain most of your additions. I don't believe some of your additions are encyclopedic or can be verifiably sourced either, but I have tried to work them in, for now, and given you the opportunity to find proper citations. The sourcing you have tried to use thus far does not meet Wikipedia guidelines. Please review WP:VER and WP : RS Thank Yo u,",happiness,16,1,True
"I am not sure what your point is, but aside from speedies, it is quite uncommon for a reviewer to do more than one GA level review for a single article. (T/C//WP:CHICAGO/WP:FOUR)","I am n ot sure what your point is, but aside from speedies, it is quite uncommon for a reviewer to do more than one GA level review for a single article. (T/C//WP:CHICAGO/WP:FOUR)",confusion,39,1,True
"Oh come on you fuckturd! I hated Season 4 so goshdamn much it's days like January 19, 2004, when I wish I couldd just bloody stab that idiotic petty little sponge with a butcher knife! 71.64.6.46","Oh c ome on you fckturd! I hated Season 4 so goshdamn much it's days like January 19, 2004, when I wish I couldd just bloody stab that idiotic petty little sponge with a butcher knife! 71.64.6.46",anger,25,4,True
"Please sign your edits, per Wikipedia policy, or you may be banned from editing here.","Please sin your e dits, per Wikipedia policy, or you m ay b e banned from editing here.",neutral,64,10,True
Bite me. In the butt. (talk - ),Bi te m e. In the butt. (talk - ),neutral,53,11,False
"...and I don't take non-footnoted and bullshit entries serious either and I no longer take the world of Wiki-BS seriously either, you are run by a bunch of 14 year old kids with authority issues. Fuck off!","...and I don't take non-footnoted and bullshit entries serious either and I no longer take the world of Wiki-BS seriously either, you are run by a bunch of 14 year old kids with authority issues. F uck off!",anger,9,2,True
fuck all this shit in to dickmania,do it all t his shit in to dickmania,anger,16,2,True
""" okay """"fag"""" Obviously you need to leave the house more and lurk wikipedia less. When you begin to sign my comments for me you know you're gay for me. Like anybody actually fucking cares who posted it except you.""",""" okay """"fag"""" Obviously you need to leave the house more and lurk wikipedia less. When you begin to sign my comments for me you know you're gay for me. Li ke anybody actually fucking cares who posted it except you. """,confusion,23,2,True
you are ugly too go exercise and also get a real job and a girlfriend.,you ar3 ugly too go exercise and also get a real job and a girlfriend.,disgust,23,1,True
