original_text,adversarial_text,original_label,requests_number,num_perturbed,attack_sucessful
"'Jibber-jabber' as an adverb for 'impressive'? A synonym for 'very'? Sir, your's may be the first documented case. I suggest you seek a government grant to help develop this new linguistic nuance.","' Jibber - jabbr ' as an advreb for ' impressive '? A synonym for ' very '? S ir, your '$ may be the fist documneted event. I suggest you seek a government gr@nt to help develop this new linguistic naunce.",LABEL_1,225,46,False
"Who think you are ???? You the worst offender of 3RR... if you are going to give me one, then give youself one and put this up on your talk page.... Also, stay off my talk page that garbage. You opinon, in regards to 3rr, I totally reject. Futhermore, stop the wikilawyering bulldonkey","Who think you are ???? Y ou the wosrt offnder of 3 RR... if you are going to give me one, then give youself one and put this up on your talk page.... Al so, stay o ff my talk p age tht garabge. You opinon, in regards to 3rr, I totlly rejet. Futhermore, stop the wikilawyering bulldonkey",LABEL_0,123,19,True
"Bone to pick What makes you the rulemaker on all things bears related? Bad and Good go into articles. Get a life and stay off wikipedia for a good month or two. People like you are the reason that wikipedia is a joke. Too much of your personal feelings goes into making sure nothing you don't agree with gets put into an article. Last I checked your job wasn't encyclopedia writer, so let others ideas be put into articles.214.13.192.187","Bone to pick What makes you the rulemaker on all things bears related? Bad and Good go into articles. Get a life and stay off wikipedia for a good month or two. citizenry lik e y ou a re the reaon th at wikipeida live a jo ke. T oo much of your personal feelings goes into making sure nothing you do n't agr3e with gets put into an article. Last I checked your job wasn't encyclopedia writer, so let others ideas be put into articles.214.13.192.187",LABEL_0,101,14,True
"Your Skin Hello, sorry if im bothering you, but could you show me how to use your skin on my homepage? all help and assistance would be gratefully recieved, Thank You","Your Skin Hello, sorry if im bothering you, but could you show me how to use your skin on my homepage? all h elp and asistance would b e thankfully receved, Thnak Y0u",LABEL_2,46,7,True
""" I'm asking for WP:Mediation, there clearly is no talking to you guys. You are not assuming good faith and are trying to introduce WP:POV deliberately to wikipedia. Well it won't work. Thanks """,""" I 'm asking for WP : Mediation, the re clearly is no talking to you guys. You are not assuming good faith and are trying to introduce WP:POV deliberately to wikipedia. wellspring information technology w o n 't wo rk. Thanks """,LABEL_0,63,8,True
"Man, you are really a dishonest person, disgusting!!!!","Ma n, y ou follow really a dshonest prson, disgutsing!!!!",LABEL_0,49,11,True
I've given a full source; Carey was the critic. What other portions of the article require rewriting? (I've become pretty lousy at this.) — | talk,I've given a full source; Carey was the critic. What other portions of the article require rewriting? ( I 'v3 becoem pretty icky a t th is. ) — | talk,LABEL_0,48,8,True
"SEE YOU IN PERSON, I'M GOING TO FUCK YOU UP BIG TIME.","SEE YOU IN PERSON, I'M GOING TO sleep together YOU UP BIG TIME.",LABEL_0,22,1,True
"so, who the fuck gives a damn, you dipshitted lesbian?","so, who th e fuc k gi ves a da mn, y ou dipsh1tted lsebian?",LABEL_0,50,10,True
"Imagine images! I checked Commons and I really like these images. Could someone please add them to the article? File:The Blue Marble.jpg File:Bachalpseeflowers.jpg File:Sunset in El Porto, California (8074300769).jpg File:Polarlicht 2.jpg File:Red eyed tree frog edit2.jpg File:Schoolgirls in Bamozai.JPG Thanks zillions !!","Imagine images! I checked Commons a nd I relly lie th ese images. Could someone please add them to the article? File:The Blue Marble.jpg File:Bachalpseeflowers.jpg File:Sunset in El Porto, California (8074300769).jpg File:Polarlicht 2.jpg File:Red eyed tree frog edit2.jpg File:Schoolgirls in Bamozai.JPG Thanks zillions !!",LABEL_2,33,4,True
LoL!! you're GAY!! you will never know how good it feels to fuck a woman up the ass!!,LoL!! yo u ' re brave!! you will never know how good it feels to fuck a w oman up the ass!!,LABEL_0,46,6,True
""" what the fuck do you think we watch the anime for?Gold Dragon """,""" what th e f uck do you think w e wacth the anime fr?Gold Dragon """,LABEL_0,38,5,True
"Thank you SO MUCH for your Nazi-like oversight! ...but you can shove your advice up your ass. I just like messing with self-important dickheads who think they know everything, and damned if Wikipedia isn't full of them. Signed, your number one dirty Jew fan, Mel Gibson.","Thank you SO MUCH for your Nazi-like oversight! ...but you can shove your advice up your a ss. I jus t lik3 messnig wit h ego - important dcikheads who think they know everything, and danmed if Wikipedia is n't full phase of the moon 0f thm. Signed, your number one dirty Jew fan, Mel Gibson.",LABEL_0,152,26,True
""" September 2007 Please stop. If you continue to vandalize Wikipedia, as you did to Heisman Trophy, you will be blocked from editing. ≈talk If this is a shared IP address, and you didn't make any unconstructive edits, consider creating an account for yourself so you can avoid further irrelevant warnings.""",""" September 2007 Please stop. If y ou uphold to vadnalize Wikipedia, as yo u did to Heisman Trophy, yo u volition b e blokced from editing. ≈talk If this is a shared IP address, and you didn't make any unconstructive edits, consider creating an account for yourself so you can avoid further irrelevant warnings.""",LABEL_0,68,9,True
"All kaikolars are concubines of brahmins. It fucking disgusting. they were so desperate that atleast one woman from every family became a devadasi. then her children come back and marry into the kaikolar caste. This is the classic definition of concubinage. Moreover some kaikolar pice of whore is yapping that kaikolar are not isai vellala it seems. Go read the reference, isai vellala are kaikolar devadasis who then renamed themselves as isai vellala.","All kaikolars are concubines of brahmins. It make love disgusitng. they were s o desperate that atleast one woman from every family became a devadasi. then her children come back and marry into the kaikolar caste. This is the classic definition of concubinage. Moreover some kaikolar pice of whore is yapping that kaikolar are not isai vellala it seems. Go read the reference, isai vellala are kaikolar devadasis who then renamed themselves as isai vellala.",LABEL_0,46,5,True
""" Hello Please remove inapproriate language from your edit here before you want someone to discuss that with you. Thanks. - Wiki me up® OK! Great! Which part exactly is """"inappropriate"""" and by whose standards exactly? Thanks. Let me know, so that I can do whatever it is that you command / demand of me. And the words that you want removed, please let me know what I can / should / am allowed to replace them with? Thanks for your help! And your concern! Much appreciated! Thanks! ( )""",""" Hello Please remove inapproriate language from your edit here before you want someone to discuss that with you. Thanks. - Wiki me up® OK! Great! Which part exactly is """"inappropriate"""" and by whose standards exactly? Thanks. Let me know, so that I can do whatever it is that you command / demand of me. And the words that you want removed, please let me know what I can / should / am allowed to replace them with? Thaks fo r your serve! And your concern! Muc h appreciaetd! Thanks! ( )""",LABEL_2,52,8,True
"Evolution I'm removing the bits about evolution because it was proven false by the great pharmacist of Maryland, Robert Shane Maxey.","Evolution I 'm rem0ving the bits about evolution becuase it was proevn false by the great pharmacist o f Maryland, Robert Shane Maxey.",LABEL_0,49,6,True
"HAHAHAHAHAHA This movie will always suck, no matter how much this article tries not to be bias! Mwahahahahaha!!!","HAHAHAHAHAHA This movie will always s uck, no matter how much this article tries not to be bias! Mwahahahahaha!!!",LABEL_0,24,1,True
"Last I looked, it is up to every editor to maintain policy, including SB and his judgement, last I checked, is deemed equal to yours.","La$t I lo0ked, it i s u p to every editor to maintain insurance, incuding antimony and hi$ judgement, l ast I chceked, i s demed equ al t o yours.",LABEL_1,120,23,True
You fucking suck you shitty Jew.,Y0u fucking nurse you shityt Je w.,LABEL_0,41,7,False
could help address many of the issues you pointed out if you tried yourself.,could help address many of th3 issues you pointed out if you tried yoursef.,LABEL_1,27,2,True
I'll be back whenever I want to. and then I'll bang your mom.,I 'll be ba ck whenever I want to. and then I'll bang your mom.,LABEL_1,27,6,True
something similar to,something siimlar t o,LABEL_1,21,3,False
"OH HE MAD @ ELI! Not his fault your team can't ever win a SB, you don't need to remove his nickname as your pathetic form of vengeance.","OH HE MAD @ ELI! Not his fault your team ca n't eer wi n a SB, you do n't need to remove his nickname as yo ur pathteic fo rm o f vengeance.",LABEL_0,79,12,True
PLEASE RESPOND TO THIS! Why are there 11 versions of the LAW in service? It would be hard to issue because... its just too many versions. The AT Section would have to have room for AT4's and SMAW's.,PLEASE RESPOND TO THIS! Why are there 11 versions of the LAW in service? It would be hard to issue because... IT jus t too m any versions. The AT Section would have to have room for AT4's and SMAW's.,LABEL_0,25,4,True
""" My """"Vandalism"""" of the queer page To be honest i think contributing gay jokes to the queer page is an appropriate think to do and i am highley didsaspointed you did not agree. How do you know if your at a gay church? Only half of the people praying are knealing!""",""" My """"Vandalism"""" of the queer page To be honest i think contributing gay jokes to the queer page is an appropriate think to do and i am highley didsaspointed you did not agree. How do you know if your at a gay church? Only half of the people praying are knealing!""",LABEL_0,4,0,False
""" The Administrator Kafziel is an asshole! (Sorry for writing that on your page PIO but it is true) Join the revolution that fights for freedom of speech against the tyranny of wikipedian administrators, especially the evil dark lord/fuck head Kafziel from your fellow blocked vandal/ freedom fighter: Ernesto Guevara de la Serna. """"""""Hasta La Victoria Siempre""""""""""",""" Th e Administraotr Kazfiel i$ Associate in Nursing asshoel! ( Sorr y for writing that on your page PIO but it is true ) Join the revolution that fights for freedom of speech against the tyranny of wikipedian administrators, especially the evil dark lord / fu ck head Kafziel from your fellow blocked vandal/ freedom fighter : Ernesto Guevara de la Serna. """"""""Hasta La Victoria Siempre""""""""""",LABEL_0,100,10,True
