original_text,adversarial_text,original_label,num_perturbed,attack_sucessful
"given that both movies expect us to root for convicted violent felons over those assigned to protect us from same , we need every bit of sympathy the cons can muster ; this time , there isn't much .","given that both moving-picture show expect us to root for convicted violent felons over those assigned to protect us from same , we need every bit of sympathy the cons can muster ; this time , there isn't much .",1,1,True
mostly the film is just hectic and homiletic : two parts exhausting men in black mayhem to one part family values .,mostly the f ilm is just hectic and homiletic : two parts exhausting men in black mayhem to one part family values .,0,1,True
"devos and cassel have tremendous chemistry -- their sexual and romantic tension , while never really vocalized , is palpable .","devos @nd cassel have tremndous cemistry -- teir sexual and romantc tension , patch never realy vocalied , is palpable .",1,10,True
"a bittersweet film , simple in form but rich with human events .","a bittersw eet fil m , simple in form but rich wth human events .",1,4,True
this idea has lost its originality . . . and neither star appears very excited at rehashing what was basically a one-joke picture .,this thought receive lost information technology originality . . . and neither star appears very excited at rehashing what was basiclly a one-joke picture .,0,8,True
"a smart , sweet and playful romantic comedy .","a $mart , swee t @nd plyful roman tic comedy .",1,7,True
dolman confines himself to shtick and sentimentality -- the one bald and the other sloppy .,dolman confine s himslf t0 shtik and sentimentaliy -- the one bald and the former sloppy .,0,6,True
leaves viewers out in the cold and undermines some phenomenal performances .,leaves viewe rs out in the cold and undermines some phenomenal performnces .,1,2,True
"chicago offers much colorful eye candy , including the spectacle of gere in his dancing shoes , hoofing and crooning with the best of them .","chic ago o ffers practically colrful 3ye cany , including th3 specacle of gere in h is dancing shoes , hoofing and crooning wih the be st of them .",1,15,True
. . . comes alive only when it switches gears to the sentimental .,. . . comes alive only w hen it switches gears to the sentimental .,0,1,True
"there is no insight into the anguish of heidi's life -- only a depiction of pain , today's version of greek tragedy , the talk-show guest decrying her fate .","there is no more insight into the anguish of heidi's life -- only a depiction of pain , today's version of greek tragedy , the talk-show guest decrying her fate .",1,1,True
"watching this film , what we feel isn't mainly suspense or excitement . the dominant feeling is something like nostalgia .","watching this picture show , what we feel isn't mainly suspense or excitement . the dominant feeling is something like nostalgia .",0,1,True
"saddled with an unwieldy cast of characters and angles , but the payoff is powerful and revelatory .","s addled with an unwieldy cast 0f charac ters and angles , but th3 payoff 1s powerful @nd revelatory .",1,11,True
"it's good , hard-edged stuff , violent and a bit exploitative but also nicely done , morally alert and street-smart .","it 's good , hard-edged stuff , violent and a b it exploitative but also nicely done , morally alert and street-smart .",0,3,True
"despite apparent motives to the contrary , it ends up being , like [seinfeld's] revered tv show , about pretty much nothing .","depite appaent need to th3 cotrary , it eds improving beng , like [seinfeld's] reverd telly testify , about pretty much nothing .",0,16,True
"the animation is competent , and some of the gags are quite funny , but jonah . . . never shakes the oppressive , morally superior good-for-you quality that almost automatically accompanies didactic entertainment .","the aniation is competent , and some of th e gags are quite funny , but jonah . . . never shakes the oppressive , morally superior good-for-you quality that almost automatically accompanies didactic entertainment .",0,3,True
"unless you're a fanatic , the best advice is : 'scooby' don't .","unless youre a fanatic , the best advice is : 'scooby' don't .",1,1,True
"if you go into the theater expecting a scary , action-packed chiller , you might soon be looking for a sign . an exit sign , that is .","if y ou go into the t heater expecting a scary , action-packed chiler , you might soon be looking for a sign . an exit sign , that is .",0,3,True
low rent from frame one .,low pull from frme one .,0,5,False
"deep down , i realized the harsh reality of my situation : i would leave the theater with a lower i . q . than when i had entered .","rich don , i realized th3 harsh reality of my situation : i would provide th3 theater with a abject i . q . than when i had entered .",0,9,True
a backstage must-see for true fans of comedy .,@ b@ckstage msut-see for true fans 0f comedy .,1,5,True
"in the end , tuck everlasting falls victim to that everlasting conundrum experienced by every human who ever lived : too much to do , too little time to do it in .","in the end , tu ck everlasting falls victim to that everlasting conundrum experienced by every human being who ever lived : too much to do , too little time to do it in .",0,3,True
