original_text,adversarial_text,original_label,num_perturbed,attack_sucessful
"as the dominant christine , sylvie testud is icily brilliant .","as th3 dominant christine , sylvie t estud is icil y brilliant .",1,4,False
[u]nrelentingly stupid .,[u]nrelentingl y stupid .,0,2,False
"audiences conditioned to getting weepy over saucer-eyed , downy-cheeked moppets and their empathetic caretakers will probably feel emotionally cheated by the film's tart , sugar-free wit .","audiences conditioned to getting wepy over saucer-eyed , downy-cheeked moppets and their empathetic caretakers will probably feel emotionally c heated by the film's tart , sugarf-ree wit .",0,4,True
bielinsky is a filmmaker of impressive talent .,bielinsky is a filmmak er of impressive talnt .,1,2,True
the sweetest thing leaves a bitter taste .,the swe etest thing leaves a bitter taste .,1,2,True
does little to elaborate the conceit of setting this blood-soaked tragedy of murderous ambition in the era of richard nixon .,does little to elaborate the conceit of setting this bloods-oaked tragedy of murderous ambition in the era of richard nixon .,1,1,True
"the criticism never rises above easy , cynical potshots at morally bankrupt characters . . .","the c riticism never riss above easy , cynica l pots hots atomic number 85 moral ly b@nkrupt characters . . .",0,8,True
shankman . . . and screenwriter karen janszen bungle their way through the narrative as if it were a series of bible parables and not an actual story .,shankman . . . and screenwriter k aren janszen bungle their w@y through the narrative @s if information technology were @ series of bible parables and n ot an actual story .,0,8,True
uzumaki's interesting social parallel and defiant aesthetic seems a prostituted muse . . .,uzumaki's interesting socal parallel and defint aest hetic seems a prostituted muse . . .,1,3,True
"moore's complex and important film is also , believe it or not , immensely entertaining , a david and goliath story that's still very much playing itself out .","moore's comp lex and important fil m is also , believe it or not , immensely entertainig , a david @nd goliath story that's sti ll very much playing itself out .",1,6,True
"satin rouge is not a new , or inventive , journey , but it's encouraging to see a three-dimensional , average , middle-aged woman's experience of self-discovery handled with such sensitivity .","sat in rouge is not a new , or inventive , jourey , but it's encouraging to see a three-dimensional , average , middle-aged woman's experience of self-discovery handled with such sensitivity .",1,3,True
"featuring a dangerously seductive performance from the great daniel auteuil , "" sade "" covers the same period as kaufmann's "" quills "" with more unsettlingly realistic results .","sport a dangrously sedutive perfomance from the great dan iel auteuil , "" sade "" wrap up the same p eriod as kaufmann's "" qills "" with more unsettlingly realistic results .",1,9,True
all these developments and challenges facing santa weigh down the plot so heavily that they drain all the film of its energy and needlessly strain credibility .,all these developments and challenges facing sant a weigh down the p1ot so heavily that they drain all the cinema of its energy and needlessly stran credibility .,0,5,True
the biggest problem with this movie is that it's not nearly long enough .,the bigge st poblem with this move is that it's not n early long enough .,0,5,True
"pc stability notwithstanding , the film suffers from a simplistic narrative and a pat , fairy-tale conclusion .","pc stability notwithstanding , th3 film suffers f rom angstrom unit smplistic narrative and @ tap , f airy-tale conclusion .",0,9,True
the iditarod lasts for days - this just felt like it did .,the iditarod lasts for da ys - this jus t felt like it did .,0,2,True
woo's fights have a distinct flair . his warriors collide in balletic explosion that implies an underlying order throughout the chaos .,woo's fight back have a distinct flair . hi s w@rriors collide 1n balletic explosion that implies Associate in Nursing underlying order throughout the chaos .,1,5,True
the trashy teen-sleaze equivalent of showgirls .,th e tr@shy tee-sleaze equivalent of chorus girl .,0,6,False
"this is an ungainly movie , ill-fitting , with its elbows sticking out where the knees should be .","this is an ungainly mvoie , ill-fitting , with its elbows sticking out where the knees should be .",1,1,True
"when one hears harry shearer is going to make his debut as a film director , one would hope for the best","when one hears harry shearer is going to make his debut as a fil m director , one would hope for the best",1,1,True
"not quite as miraculous as its dreamworks makers would have you believe , but it more than adequately fills the eyes and stirs the emotions .","not quite as miraculous as its dreamworks m@kers would have you believe , but it more thn ad equately fills t he eyes and stirs the emotions .",1,7,True
"the movie , like bartleby , is something of a stiff -- an extra-dry office comedy that seems twice as long as its 83 minutes .","the movi e , care bartleby , is something 0f @ remains -- @n extra-dr y office comedy that seems twice as tenacious @s it s 83 minutes .",0,11,True
"gives you the steady pulse of life in a beautiful city viewed through the eyes of a character who , in spite of tragic loss and increasing decrepitude , knows in his bones that he is one of the luckiest men alive .","gives you the steady p ulse of l ife in a beatiful c ity viewed through the eys of a chaacter who , in spite 0f tra gic loss and increasing decrepitude , knos inch his bones that he is one of th3 luckiest men alive .",1,12,True
