original_text,adversarial_text,original_label,num_perturbed,attack_sucessful
"watching this film , what we feel isn't mainly suspense or excitement . the dominant feeling is something like nostalgia .","watcing this film , what we feel isn't mainly suspense or excitement . the dominant feeling is something 1ike nostalgia .",0,3,True
"saddled with an unwieldy cast of characters and angles , but the payoff is powerful and revelatory .","saddled with an unwieldy cast of characters and angles , but th e payoff is powerful and revelator y .",1,5,True
"it's good , hard-edged stuff , violent and a bit exploitative but also nicely done , morally alert and street-smart .","it's good , hard-edged stuff , violent and a bit exploitative but also nicely done , morally alert and street-sma rt .",1,2,True
"despite apparent motives to the contrary , it ends up being , like [seinfeld's] revered tv show , about pretty much nothing .","despite appare nt m otives t0 the cont rary , information technology finish astir beig , alike [sei nfeld's] reverence tv $how , abou t pr etty m uch nothin g .",0,23,False
"the animation is competent , and some of the gags are quite funny , but jonah . . . never shakes the oppressive , morally superior good-for-you quality that almost automatically accompanies didactic entertainment .","the animation is competent , and some of the gags are quite funny , but jonah . . . never shakes the oppressive , morally superior good-for-you quality that almost automatical ly accompanies didacti c entertainment .",0,8,True
"unless you're a fanatic , the best advice is : 'scooby' don't .","un less you're a fanatic , the best advice is : 'scooby' don't .",1,1,True
"if you go into the theater expecting a scary , action-packed chiller , you might soon be looking for a sign . an exit sign , that is .","1f you go into the theater expecting a scary , action-paced chiller , you might soon be looking for a sign . an exit sign , that is .",0,6,True
low rent from frame one .,l ow tear from farme o ne .,0,5,True
"deep down , i realized the harsh reality of my situation : i would leave the theater with a lower i . q . than when i had entered .","de ep d own , 1 realized th e h@rsh reality of my situation : 1 would leave the theater with a lower i . q . than whe n 1 h@d en tered .",0,11,True
a backstage must-see for true fans of comedy .,a ba ckstage must-see for true fans of comedy .,1,1,True
"in the end , tuck everlasting falls victim to that everlasting conundrum experienced by every human who ever lived : too much to do , too little time to do it in .","in the end , tuck everlasting fa lls victim to that everlasting conundrum experienced by every human who ever lived : too much to do , too little time to come it in .",0,2,True
"the movie itself is far from disappointing , offering an original take on courtroom movies , a few nifty twists that are so crucial to the genre and another first-rate performance by top-billed star bruce willis .","the movie itself is far from disappointi ng , offering an original take on courtroom movies , a few nifty twists that are so crucial to the genre and another first-rate performance by top-billed star bruce willis .",0,1,True
"it's a film that's destined to win a wide summer audience through word-of-mouth reviews and , not far down the line , to find a place among the studio's animated classics .","1t's a film that's fate to win a wide summer audience through word-of-mouth reviews and , not far down the line , to find a place among the studo's animated classics .",1,5,True
"a stirring tribute to the bravery and dedication of the world's reporters who willingly walk into the nightmare of war not only to record the events for posterity , but to help us clearly see the world of our making .","@ stirr ing tr ibute to the bravery and dedication of the world' s reporers wh0 wi llingly take the air into the nightmar e of war not only to record the events for poserity , but to hel p u$ clearly see the world 0f our m aking .",1,41,False
"in the spirit of the season , i assign one bright shining star to roberto benigni's pinocchio -- but i guarantee that no wise men will be following after it .","in the spirit of the season , i assign one bright shining star to roberto benigni's pinocchio -- but i guarantee that no wise men will be following ater it .",0,1,True
"a headline-fresh thriller set among orthodox jews on the west bank , joseph cedar's time of favor manages not only to find a compelling dramatic means of addressing a complex situation , it does so without compromising that complexity .","a headline-frseh th riller set among orthodox jews on the west bank , joseph cedar's time of favor manages not only to find a compelling dramatic means of addressing a complex situation , it does so without compromising that complexity .",1,2,True
"it's both degrading and strangely liberating to see people working so hard at leading lives of sexy intrigue , only to be revealed by the dispassionate gantz brothers as ordinary , pasty lumpen .","it's boh degrding and strange ly liberatin g to see people working so hard at leading lives of sexy intrigue , only to be revealed by the dispassionate gantz brothers as ordi nary , p@sty lumpen .",1,7,True
"despite some charm and heart , this quirky soccer import is forgettable","despite some charm and heart , this quirky soccer import is forg ettable",0,1,True
"it just may inspire a few younger moviegoers to read stevenson's book , which is a treasure in and of itself .","1t just may inspire a few younger moviegoers to read stev enson's book , w hich is deoxyadenosine monophosphate treasu re atomic number 49 and 0f itself .",1,10,True
"the entire movie has a truncated feeling , but what's available is lovely and lovable .","the entire movie has a truncated feeling , merely wh@t's available is lovely an d l ovable .",1,5,True
