original_text,adversarial_text,original_label,requests_number,num_perturbed,attack_sucessful
"RT @AtlasSmugged: women only play casual game like Kim K game &amp; anger bird. They don't play real games, like Male Power Fantasy 2 or Jingoi&#8230;","R T @AltasSmugged : w omen only play casal g ame same Ki m K game & a mp ; anger bir d. They don't play real games, like Male Power Fantasy 2 or Jingoi&#8230;",neutral,77,15,True
RT @BoutCrazed: The best way to make a hillbilly do something is to tell him he can't do it.,RT @BoutCrazed : The best way to make a bushwhacker do something is t o tel l him he ca n 't do it.,neutral,60,7,True
416 we know ya bitch @kendricklamar,41 6 we know ya bitch @kendricklamar,confusion,10,1,True
"RT @intelwire: Significant number of US tweets were Americans flipping the bird to IS. UK, not so much.","RT @nitelwire : Significant numbr of US twets were Americans flipping the bird to IS. UK, not so much.",neutral,49,7,True
U still fuck with your old bitch? &#8212; Disrespectful like shit http://t.co/CEYCDVZ4w5,U still fuc k with your old bitch? &#8212; Disrespectful like shit http://t.co/CEYCDVZ4w5,anger,13,1,True
@YungIll314 everybody in Dot Mob/O-Red/Mickey Factz when you battled Clips he wore some ancient hong kong shit + 2 different colored hi-tops,@YnugIll314 everybody i n Dot Mob / O - Red / Mikcey Factz w hen you battled C1ips he wore so me ancient hog kog asshole + 2 diffeent coolred h i - t ops,neutral,151,30,True
&lt;&lt;&lt;when it's yellow outside,& lt;&lt;&lt;when it ' s ye1low remote,neutral,35,6,False
@i2ose is it full of niggers,@i2ose i s i t ful1 o f niggres,neutral,39,6,False
Tonight starts the road the Super Bowl for the @Browns! Here we go brownies here we go! WOOF WOOF #Browns2014Draft,Tonight starts the road the Super Bowl for the @Browns! Here we go bronies here we go! WOOF filling # Browns214Draft,neutral,36,5,True
@prime3_time whoooo?? Lemme find out a bitch run u haha,@prime3_time whoooo?? Lemme find out a bitch run u haha,happiness,3,0,False
RT @Chayeezy: When a bitch got you fucked up but you devoted your life to the Lord so you gotta stand there like you aint mad http://t.co/7&#8230;,RT @Chayeezy: When a bitch got you fucked up but you devoted your life to the Lord so you gotta stand there like you aint mad http://t.co/7&#8230;,neutral,177,31,False
Has anyone ever purchased baseball field dirt? I really want dirt from @Yankees Stadium for my grandfather's grave. #weirdtweets,Has anyone e'er buy ba$eball field stain? I really want dirt from @Yankees Stadium for my grandfather's grave. #weirdtweets,confusion,34,5,True
RT @kj_feliciano: @vivalamarley yea dem hoes crazy,R T @kjf_eliciano : @vivalamarley yea dem hoes crazy,neutral,18,3,False
RT @FreeTopher: That black pussy have nigga sayin anything #AHSFREAKSHOW,RT @FreeTopher : That black pussy ha ve nigga sayin anything # AHFREAKSHOW,neutral,21,2,True
RT @jfkirtley: Reds haven't lost a series at Yankee Stadium since 1961 World Series #76 #08 #12,RT @jfkirtley : Reds hae n' t lost a seires at Yankee Stadium since 1961 World Seires # 76 # 08 # 12,neutral,48,5,True
Honestly if the most hoodiest ratchet bitch asked me to her prom I'm in dere,Honestly if the most hoodiest ratchet bitch asked me to he r pro m I 'm in dere,anger,25,2,True
"""@UberFacts: 15 sad TV character deaths we're still bitter over... http://t.co/uLclFUF8nC http://t.co/1RXYQOOsM0""ned stark was the man",""" @UberFact$ : 15 sad TV character deaths we 're st ill bitterly over... http://t.couLclFUF8nC http://t.co/1RXYQOOsM0""med barren wa$ the man",neutral,112,19,True
"I tell u this tho, if/when u nigger women start getting cornrows again...mannn just don't do it","I tell u this tho, i f / when u nigger women sart getting corrnows again... m annn good do n 't do i t",neutral,79,13,True
Free wop,Fee wop,neutral,15,2,False
"Bitches know they bitches, bitch.","Bitches know they bitces, bi tch.",anger,17,2,True
"WIB plays next Fri (5-16-14)at the Silverdome Ballroom(21+) in Neillsville,WI with Charlie Parr &amp; Hobo Nephews of Uncle Frank! Tickets 15$","WIB encounter next Fri ( 5 - 16 - 14)at the Slverdome Ballroom(21 + ) im Neilsville, WI wi th Charlie P arr & amp ; Hoo Nephwes of Uncle Frnak! Tickets XV $",neutral,165,34,False
RT @WFANTrades: Don't know how you Yankees fans listen to Kay every night. Absolutely brutal. Just nonsensical blah blah blah blah. Radio n&#8230;,RT @WFANTrades: Don't know how you Yankees fans listen to Kay every night. Absolutely brutal. Just nonsensical blah blah blah blah. Radio n&#820 ;,neutral,11,1,True
@rhythmixx_ why you gotta hoe me like that,@rhyhmixx _ wh y you got ta ho e me like that,happiness,40,7,True
Gansitos are ATG beaner candy,Gansitos are AT G beaner candy,happiness,9,1,True
RT @DeAdJAkE: Shermans all bark and no bite fuck that bitch,RT @DeAdJAkE : Shermans entirely bark and no bite fuck that bitch,anger,30,3,True
@smokeabluntdgaf @Haiimbreanna You guys don't get evolution do you? You only share a common ancestor with apes.,@smokeabluntdgaf @Haiimbreanna You guys don't get evolution do you? You simply share a unwashed ancestor with caricature.,neutral,34,5,True
"RT @AIanHangover: If I've ever offended you, im sorry..

.

.

.

.

.

.

.

.

.

.

that you're a sensitive lil bitch.","RT @AIanHangover: If I've ever offended you, im sorry.. . . . . . . . . . . that you're a sensitive lil bitch.",confusion,3,0,False
"I hate ""chunky"" pasta sauce. KEEP PESKY VEGETABLES WAY FROM ME","I hatred "" chunyk "" pasta suace. KEEP PESKY VEGETABLES WAY FROM ME",anger,29,7,True
@Bullskickass I've decided that #BullsNation are retarded. #love,@Bullskickass I've decided that #BullsNation are retarded. #love,love,3,0,False
Nah Electric Fairy Tale seems cool but I'd rather buy some drugs with that money,Nah Electric Fairy Tale seems cool but I 'd r@ther buy some drugs with that money,neutral,23,2,True
This Uncle Tom mother fucking wants to invoke 3/5 a man in his speech? Dude you ain't white no matter how much... http://t.co/3yrcyC9ezc,This Uncle Tom mother fucking wants to invoke 3/5 a man in his speech? Dude you ain't white no matter how much... http://t.co/3yrcyC9ezc,anger,4,0,False
"RT, If You Agree!
#NorthKorea says #barackobama looks like;
""A monkey, who belongs in an African zoo"" 
ROFL! http://t.co/tooV1uty6h","RT, If You Agree! # NorthKoera state # barackobama lo oks like ; "" A monkey, who blongs inch a n African z0o "" ROFL! http://t.co/tooV1uty6h",neutral,106,22,False
Oh man. This could be a serious first ever Chanel bag contender RT @evachen212 grape-colored Chanel bags http://t.co/q8ShjIFv,Oh human being. Ths could be a serious first ever Chanel bag contender RT @evacen212 gra pe - co1ored Chane1 bags http://.co/q8ShjIFv,neutral,119,21,False
"RT @Sydhinton922: If your boy breaks up with you and has a new girlfriend a couple days later, then there was something you didn't know abo&#8230;","RT @Sydhinton292 : If y0ur b oy br3aks up wi th you a nd HA a new girlfriend a cuople day latr, so the re make up somethign you fare m't knw abo#8230 ;",neutral,163,30,False
@CBSThisMorning @charlierose racist @NorahODonnell tx trash enjoy your high along with gop win a substitute for racist @MittRomney loss!,@CBSThisMorning @charlierose racist @NorahODonnell tx trash enjoy your high along wi th Republican Party win a substitute for racist @MittRmney loss!,neutral,51,8,True
I picked Welbeck for my team. I have to be some kind of cunt yes,I picked Welbeck for my team. I have t o be some ki nd of cunt yes,happiness,25,4,True
This world needs a build a bitch workshop,This wold needs a biuld a bitch workshop,anger,24,4,True
I need a cowboy killer and a cold one about now. @mr_dtb probably too tired tho to get down.&#128541;,I need a cowboy killer and a cold one about now. @mrd_tb probably too tired t ho to get down.&#128541 ;,neutral,24,3,True
@_James_Kirby_ @mflury30 back off ya queer bag,@_JamesKirby _ @mflury30 bak o ff y a baffle bag,neutral,49,8,False
"""Bae"" sounds like such a ghetto word. Use something else",""" Ba e "" sounds like such a ghetto wod. U$e something else",neutral,67,13,False
All I want is cheesy bread and brownies &#128523;,A ll I want is cheesy bread and brownies & # 18523 ;,neutral,22,3,True
That was not good times! Starting the mickey mouse club soon!,That was not goo d times! Starting the mickey mouse club soon!,disgust,11,1,True
RT @lyvvvm: I'm such a bitch lmao I really just say what's on my mind though can't help it,RT @lyvvm : I 'm such a bitch lm ao I really just say what's on my mind though can't help it,happiness,19,2,True
@Kummar_King I volunteer to be guinea pig and help test it out &#128527;&#128587;,@Kumm@r_King I volunteer to cost guinea pig and help test it out & # 128527;&#28587 ;,neutral,83,16,False
@joeylattime @Mawson38 @ameriC00N thats just me rooting against a team I hate not banwagoning u retard u have a different favorite,@joeylatt1me @Mawson38 @aemriC00N that s just me rooting against a team I hate not banwagoning u retard u have a different favorite,anger,33,2,True
"RT @JuanNDaCut: Porn ads be convincing af...""click here and 30 bitches will appear in your bed"" you DAMN RIGHT ima click that shit nigga","R T @JuanNaCut : Porn ads be convincing af...""click here and 30 bitches will appear in your bed"" you DAMN RIGHT ima click that shit nigga",neutral,19,3,False
Light skin niggah &#128514;,Lght s kin niggah & # 12514 ;,neutral,33,7,False
@joshmtz1199 bitch I'm starving!,@joshmtz1199 bitch I 'm starv1ng!,anger,15,3,True
RT @BryanHoch: Just 113 days until Yankees pitchers and catchers report.,R T @BryanHoch : Ju st 113 days until Yankees pitchers amd catchers reort.,neutral,33,5,True
Nannie bitch don't talk to that hoe with ha extra bs ass @lilmenifee__ &#128514;&#128514;&#128514;&#128553;&#9996;&#65039;&#128175;&#128079;&#128581;&#128078;,Nannie bitch do n 't talk t o t hat hoe with h a excess bs ass @lilmenifee _ _ & # 128514;&#128514;&#128514;&#128553;&#9996;&#65039;&#128175;&#128079;&#128581;&#128078 ;,neutral,103,20,False
Ayyyyy I'm sipping on a free slurpee and seeing The Front Bottoms tonight. I'm a happy clam.,Ayyyyy I'm sipping on a free slurpee and seeing The Front Bottoms tonight. I ' m a hpapy c lam.,happiness,24,6,True
"""@Tmacc_GFG: &#8220;@tizzimarie: No slushes &#128549;&#8221;hoes nasty anyway fam""&#128564;",""" @Tmacc_GFG : & # 8220;@t1zzimarie : No slushes & # 128549;&#8221;hos nasty anyway fa""m&#128564 ;",neutral,67,16,False
"RT @DonnieWahlberg: Happy #BLUBLOODS Friday! 

Off to @CBSNews to sit down with the gang on CBS This Morning!

Join us in the 8 o'clock ho&#8230;",R T @DonnieWahlberg : Happ y # BUBLOODS Friay! dispatch to @CBSNews to sit down with the gang om CBS This Morning! conjoin u s i n th3 8 o'clck ho#8230 ;,neutral,159,30,True
This no beef thing is for the birds!!!,This nobelium beef thing is for the birds!!!,neutral,19,1,True
I'm not really a phone kinda guy.. I actually hate talking on the phone &amp; texting kinda trash to me also.,I 'm not really a phone kinda gu y.. I actually hate talking on the phone & amp ; texting kinda trash to m e also.,anger,46,5,True
@urbasicyabish nigor??,@urbasicaybish ni gor??,confusion,15,4,True
They come out Charlie Sheen... They come out coupe machine @wontgetme_22,Th3y come out Charlie Sheen... Tey co me out coue machien @wontgetme_22,neutral,66,10,True
Nobody cares you fucking fag damn you bring bitches water even though youre thirsty as fuck &#128514;&#128514;&#128514; #fucknigga,Nobody ca res y0u fcuking fag damn you bring bitches water even though youre thirsty as fuck &#128514;&#128514;&#128514; #fucknigga,anger,19,3,True
' Bitch caught a body about a week ago ! Fuck with us and we get to tweekin hoe ! Run up on that niggah get to... http://t.co/av9YPjtwxn,' Bitch caught a body about a week ago ! F uck with u$ and we g3t to tweeikn hoe! Run up on that niggah get to... http://t.co/av9YPjtwxn,anger,36,5,True
RT @AlexPappas: Rick Scott Refuses To Appear On Debate Stage Because Charlie Crist Has An Illegal Electronic Fan http://t.co/qTPeHb2seX via&#8230;,R T @AlexPappas : Rick Scott Refuses To come out 0n Debaet St age Because Charlie Crist Ha s An Illegal Electronic Fam http://t.o/qTPeHb2seX via#8230 ;,neutral,127,22,False
She tried to get you to rob the Wop but now the bitch in critical,She tried to get you to rob the Wop but now the bitc h in critical,anger,19,1,True
WATCH: Excited ISIS Jihadis Getting Their Yezidi Sex Slaves On 'Distribution Day' http://t.co/n9ExnuVhKs #tcot #lnyhbt #pjnet #tgdn #gop,WATCH: Excited ISIS Jihadis Getting Their Yezidi Sex Slaves On 'Distribution Day' http://t.co/n9ExnuVhKs #tcot #lnyhbt #pjnet #tgdn #gop,neutral,12,2,False
Friendly advice to western reporters in Kobane: don't advertise your location. Jihadis are tracking u &amp; consider u a high-prize target #ISIS,favorable advice to wesern reporters im Kbane : fare n' t advertise your lcation. Jhadis are tracking u & amp ; consider u a high - esteem place # ISI,neutral,149,30,False
@Pepper_Redbone @Yankees @Mets I miss NYC!! Nashville needs a pro AL team. The closest is KC or Tampa. That's pretty bad. The south is NL.,@Pepper_Redbone @Yankees @Mets I miss NYC!! Nashville needs a pro AL team. The closest is KC or Tampa. That's pretty bad. The south is NL.,confusion,7,0,False
No wonder these ppl that call themselves niggas &amp; thugs able to convince their hoes false ideas about men like me in our intellectual dress,No wonder these ppl that call themselves niggas & amp ; thugs able to convince their hoes false i deas about men like me in our intellectual dress,happiness,42,4,True
RT @Adrian1_knowsu: @0124jessi haha lml wrd no nah de pussy shit lol &#128514;&#128514;,RT @Adrian1_knowsu : @0124jssi haa l ml wr d no nah de pus sy shit lol & # 128514;&#128514 ;,happiness,54,8,True
@BNightengale @FeinsandNYDN Time for Ranger scouts to head out and watch some Yankee prospects. #rangers,@BNghtengale @FeinsandNYDN Time for commando scouts to point out an d follow so me Yankee prospects. # ranges,neutral,90,16,True
@iStricer You are hairy like a monkey. : P,@iStrcier You a re haiy alike a monkey. : P,neutral,44,9,True
@SFGiants trash smh game rigged bumgarner took roids,@SFGints trash $mh ga me manipulate bugmarner t ook ro ids,neutral,51,8,False
RT @TomBradysEgo: Might have a better chance if we put some trash cans out there.,RT @TomBradysEgo : Might have a better chance if we put som3 trash cans out there.,happiness,36,5,True
RT @markiiejay: You got niggas &amp; i got bitches,R T @arkiiejay : You got niggas & a mp ; i got bitches,neutral,59,12,False
!!!!&#8220;@selfiequeenbri: cause I'm tired of you big bitches coming for us skinny girls!!&#8221;,!!!!&#8220;@selfiequeenbri: cause I'm tired of you big bitches coming for us skinny girls!!&#8221;,anger,4,0,False
"RT @SweetiePaii: RT if you listen to these bands &#128522;

A7X
PTV
SWS
ATL
BVB
ADTR
BMTH
YMAS
FOB
AA
Blink 182
TDG
SS
FIR
MCR

Follow me &amp; everyon&#8230;",RT @SweetiePaii : RT i f you listen t o these lot & # 128522 ; A7X P TV SW S ATL BVB ADTR BMH YAS FOB AA nictation 1 82 TDG S S FIR MC R Foll0w m e & amp ; everyon&#8230 ;,neutral,197,37,False
@Things4FLppl Yankees like Florida State; not Floridians.,@ThingsFLppl Yankees lke Florida land ; non Floirdians.,neutral,49,9,False
@bijoudulcet geminis rule hoe. &#128524;,@bijoudulcet Twin rule hoe. &#128524;,neutral,43,9,False
"""@MaxMayo77: http://t.co/XpSC3makgJ"" sexy lad with hot soles and arches.",""" @MaxMayo77 : http://t.co/XpSC3magJ "" s exy lad w ith ho t sols and arches.",neutral,50,10,True
"RT @SportsCenter: For the last time, The Captain takes the field at Yankee Stadium. http://t.co/c9TI4FkSkn","R T @SportsCenter : For th e la st time, The Captain take s the field a t Yankee Stadium. http://t.co/c9TI4FkSnk",neutral,101,18,False
RT @GOLDBONEQUEEN: Stevie J turned a hoe &#128111;into a Housewife&#128129;&#128141;&#128142; and Nikko turned a Housewife&#128582; into a hoe&#128111;&#128111;&#128131;&#9757; !!I swear this shit can happen,RT @GOLDBONEQUEEN : Stevie J turned a hoe & # 128111;into a Housewife&#128129;&#182141;&#128142 ; and Niko turned a Housewife&#128582 ; into a hoe&#128111;&#128111&;#128131;&#9757 ;!!I swear this shit can happen,neutral,108,26,False
"Apparently I got chunky for my bday. Worse bday present ever. Lol. 
#diettime",Apparently I got chunky for my bday. Worse bday present ever. L0l. #diettime,happiness,12,1,True
"&#8220;@noLove_moreLOUD: Shorty name is "" Masika"" and y'all surprised she a hoe.&#8221;&#128514;","& # 8220;@noLvoe_moreLOUD : Shorty name is "" Masika "" and y' a ll surprised she a hoe.&#8221;&#128514 ;",neutral,27,2,True
@lilthickgawdess salty pussy,@lilthickgawdess slaty pussy,neutral,21,3,False
"@yawlknow @HoskinsTy96 ""all of these rednecks and none of them can keep the fire lit"" &#128514;&#128514;","@yawlknow @oHskinsTy96 "" a1l of tehse rednecs and nne of tem can celebrate the fire lit "" & # 18514;&#128514 ;",neutral,109,21,False
I'm not the type to fight no bitch over a nigga im the type to say fucc that &amp; take his Bitch &#9995;&#128514;&#128527;,I'm not the type to fight no bitch over a nigga i m the type to say fucc that & adenylic acid ; contract his Bitch & # 9995;&#128514;&1#28527 ;,neutral,40,6,True
Ugh like I hate when my momma get to talking all proper like bitch stfu.,Ugh like I ha te when my momma get to talking all proper like b1tch stfu.,anger,26,3,True
@BookoutBj That's ghetto for super duper! It's the current generations best complement.,@BookoutBj That's ghetto for super duper! It's the current generations best complement.,love,3,0,False
Anyone want some absolutely amazing and deliciously fresh perfect monkey bread? &#128586;&#128584;,Anyone want some absolutely amazing and deliciously fresh perfect monkey bread? &#128586;&#128584;,love,3,0,False
"#porn,#android,#iphone,#ipad,#sex,#xxx, | #Desi | paki http://t.co/XxcdQvzI9t","# porn,#android,#iphone,#ipad,#sex,x#xx, | # De$i | paki http://t.co/XxcdQvz9I t",neutral,39,10,False
RT @X_LexiiSoUnique: All I see down my TL is naked white bitches &#128064;&#128064;&#128064;&#128584;,R T @X_eLxiiSoUnique : wholly I see don my T L i s nked clean bitches & # 128064;&#128064;&#128064;#&128584 ;,neutral,85,17,False
All these Hoes fuckin ! But they don't wanna seem like a hoe you gotta hit them ona D LO !,All these Hoes fuckin ! But they do n't wanna seem like a hoe you got ta hit them ona D L O!,happiness,23,1,True
#NowPlaying : Great White - Once Bitten Twice Shy on #1069TheArrow - http://t.co/R5wuXA9jB6,# NowlPaying : Great White - one time Bitten doubly unsure om # 1069TheArrow - http://t.co/5wuXA9jB6,neutral,73,15,False
"@gerfingerpoken2 His job as US Prez, to protect us is throw in trash..Ebola ER at our cost Daniel, both money &amp; lives! DoG","@gerfingerpoken2 His job as US Prz, t o protect us is throw in crank..Ebla ER a t our monetary value Daiel, b oth noney & amp ; 1ives! DoG",neutral,160,29,False
"RT @lowcountry_luv: Attack animals, last house on the left by the lake, and she got colored eyes...we should have known.! Lol","RT @lowcountry_luv: Attack animals, last house on the left by the lake, and she got colored eyes...we should have known.! L ol",happiness,6,1,True
&#193;lbum de fotos: csitaly: [TS3]Fairy Tail - Satan Soul Mirajane Strauss made with The Sims 3. Happy... http://t.co/b4i8EiMux2,& # 193;lbum Delaware ftoos : cs1taly : [ TS3]Fairy trail - Satan Sul Mirajane Strauss made with The Sims 3. Happy... http://t.co/b4i8EiMux2,neutral,106,22,False
Ok so not all the shows on Cartoon Network are complete trash. Stevm Universe is awwwwwesomeeeeee,Ok so not all the shows on Cartoon Network are complete trash. Stvm Universe is awwwwwesomeeeeee,neutral,10,1,True
"RT @funnyorfact: Real friends don't get offended when you call them bitch, hoe or slut. They smile and call you something more offensive..","RT @funnyorfact: Real friends don't get offended when you call them bitch, hoe or slut. The y smile and call you something more offensive..",neutral,14,1,True
But rich is a light skin coon. So it's expected.,But rich i s a light skin coon. So it's expected.,neutral,40,6,True
&#8220;@Fly_Air_Walker: Everybody entitled to they own opinion tho.&#8221; Not that bitch she need to shut up &amp; sit the fuck down,& # 8220;@Fly_Air_Wlaker : Everybody entitled to they own opinion tho.&#8221 ; Not that bi tch she need to shut up & amp ; sit the fuck down,anger,36,2,True
Gab and Bri both fell asleep on me. #hoes,Gab and Bri both f ell asleep om me. # hoe s,neutral,49,9,True
Long yellow.,Long yelow.,neutral,17,3,False
